window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
19228000	19229000	9	0.8958020833333333	0.7500288461538462	asdel_hap1_unresolved	asdel_hap2_unresolved	96.0	104.0
19229000	19230000	11	0.7776495726495727	0.7028478260869565	asdel_hap1_unresolved	asdel_hap2_unresolved	117.0	138.0
19230000	19231000	4	0.7659574468085106	0.926829268292683	asdel_hap1_unresolved	asdel_hap2_unresolved	47.0	41.0
19231000	19232000	3	0.9696666666666668	0.7	asdel_hap1_unresolved	asdel_hap2_unresolved	33.0	30.0
19232000	19233000	3	0.868236842105263	0.7409999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	38.0	27.0
19233000	19234000	3	0.749840909090909	0.9200399999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	44.0	25.0
19234000	19235000	6	0.8665	0.9166666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	90.0	48.0
19235000	19236000	9	0.821736434108527	0.7837297297297298	asdel_hap1_unresolved	asdel_hap2_unresolved	129.0	74.0
19236000	19237000	7	0.6785714285714286	0.9298421052631578	asdel_hap1_unresolved	asdel_hap2_unresolved	84.0	57.0
19237000	19238000	3	0.6193333333333333	0.75	asdel_hap1_unresolved	asdel_hap2_unresolved	42.0	24.0
19238000	19239000	9	0.8613333333333333	0.5416666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	144.0	72.0
19239000	19240000	3	0.766127659574468	0.889	asdel_hap1_unresolved	asdel_hap2_unresolved	47.0	27.0
19240000	19241000	4	0.7679999999999999	0.6765294117647059	asdel_hap1_unresolved	asdel_hap2_unresolved	56.0	34.0
19241000	19242000	6	0.5998333333333333	0.6481666666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	90.0	54.0
19242000	19243000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	14.0	7.0
19243000	19244000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	15.0	7.0
19244000	19245000	3	0.900075	0.9523333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	21.0
19245000	19246000	5	0.5166	0.8096666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	60.0	42.0
19246000	19247000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	22.0	17.0
19247000	19248000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	22.0	16.0
19248000	19249000	7	0.7910549450549451	0.6545454545454545	asdel_hap1_unresolved	asdel_hap2_unresolved	91.0	55.0
19249000	19250000	3	0.918918918918919	0.9523333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	37.0	21.0
19250000	19251000	5	0.9075999999999999	0.5	asdel_hap1_unresolved	asdel_hap2_unresolved	65.0	34.0
19251000	19252000	7	0.736142857142857	0.881	asdel_hap1_unresolved	asdel_hap2_unresolved	91.0	42.0
19252000	19253000	9	0.928036036036036	0.9333333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	111.0	45.0
19253000	19254000	7	0.7284074074074075	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	81.0	35.0
19254000	19255000	9	0.7871111111111112	0.8888888888888888	asdel_hap1_unresolved	asdel_hap2_unresolved	108.0	45.0
19255000	19256000	17	0.8541041666666667	0.8918918918918919	asdel_hap1_unresolved	asdel_hap2_unresolved	192.0	74.0
19256000	19257000	4	0.7	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	0.0
19257000	19258000	4	0.68175	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	44.0	0.0
19258000	19259000	5	0.8162448979591835	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	49.0	0.0
19259000	19260000	4	0.8125	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	32.0	0.0
19260000	19261000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	18.0	0.0
19261000	19262000	3	0.8520000000000001	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	27.0	0.0
19262000	19263000	8	0.8970588235294118	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	68.0	0.0
19263000	19264000	5	0.90625	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	32.0	0.0
19264000	19265000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	7.0	0.0
19265000	19266000	7	0.902	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	51.0	0.0
19266000	19267000	8	1.0	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	64.0	0.0
19267000	19268000	6	0.7208139534883721	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	43.0	0.0
19268000	19269000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	12.0	0.0
19269000	19270000	4	0.5	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	24.0	0.0
19270000	19271000	41	0.9596693548387096	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	248.0	0.0
19271000	19272000	30	0.927710843373494	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	166.0	0.0
19272000	19273000	35	0.7348325581395349	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	215.0	0.0
19273000	19274000	17	0.8749553571428572	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	112.0	0.0
19274000	19275000	17	0.8023255813953488	0.8666666666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	86.0	60.0
19275000	19276000	20	0.8888333333333334	0.8375	asdel_hap1_unresolved	asdel_hap2_unresolved	108.0	80.0
19276000	19277000	19	0.868421052631579	0.7595576923076923	asdel_hap1_unresolved	asdel_hap2_unresolved	114.0	104.0
19277000	19278000	27	0.8195618556701031	0.9197037037037037	asdel_hap1_unresolved	asdel_hap2_unresolved	194.0	162.0
19278000	19279000	16	0.7916749999999999	0.6562499999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	120.0	96.0
19279000	19280000	25	0.7064495412844036	0.6333199999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	218.0	150.0
19280000	19281000	18	0.8379441340782122	0.9561578947368421	asdel_hap1_unresolved	asdel_hap2_unresolved	179.0	114.0
19281000	19282000	20	0.8471818181818181	0.9208345323741007	asdel_hap1_unresolved	asdel_hap2_unresolved	242.0	139.0
19282000	19283000	7	0.71002	0.7113846153846155	asdel_hap1_unresolved	asdel_hap2_unresolved	100.0	52.0
19283000	19284000	15	0.829473933649289	0.9328082901554404	asdel_hap1_unresolved	asdel_hap2_unresolved	211.0	193.0
19284000	19285000	14	0.8572142857142856	0.8926634146341462	asdel_hap1_unresolved	asdel_hap2_unresolved	196.0	205.0
19285000	19286000	7	0.7741827956989246	0.5926419753086419	asdel_hap1_unresolved	asdel_hap2_unresolved	93.0	81.0
19286000	19287000	4	0.8275172413793103	0.19601960784313724	asdel_hap1_unresolved	asdel_hap2_unresolved	29.0	51.0
19287000	19288000	14	0.8780569105691057	0.6628913043478262	asdel_hap1_unresolved	asdel_hap2_unresolved	123.0	184.0
19288000	19289000	8	0.8517037037037037	0.7879403973509934	asdel_hap1_unresolved	asdel_hap2_unresolved	108.0	151.0
19289000	19290000	8	0.8094444444444444	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	63.0	28.0
19290000	19291000	15	0.8429333333333333	0.7815727848101267	asdel_hap1_unresolved	asdel_hap2_unresolved	210.0	316.0
19291000	19292000	14	0.8057109004739337	0.6485686900958467	asdel_hap1_unresolved	asdel_hap2_unresolved	211.0	313.0
19292000	19293000	14	0.8652022471910112	0.6231739130434784	asdel_hap1_unresolved	asdel_hap2_unresolved	178.0	276.0
19293000	19294000	14	0.7378930481283422	0.5646014760147603	asdel_hap1_unresolved	asdel_hap2_unresolved	187.0	271.0
19294000	19295000	9	0.9741120689655172	0.861175925925926	asdel_hap1_unresolved	asdel_hap2_unresolved	116.0	216.0
19295000	19296000	16	0.9385474860335196	0.6377331460674157	asdel_hap1_unresolved	asdel_hap2_unresolved	179.0	356.0
19296000	19297000	11	0.9090909090909091	0.6812586206896551	asdel_hap1_unresolved	asdel_hap2_unresolved	121.0	232.0
19297000	19298000	15	0.6934999999999999	0.694762987012987	asdel_hap1_unresolved	asdel_hap2_unresolved	186.0	308.0
19298000	19299000	10	0.9692	0.791865306122449	asdel_hap1_unresolved	asdel_hap2_unresolved	130.0	245.0
19299000	19300000	15	0.9308404255319148	0.8382440318302388	asdel_hap1_unresolved	asdel_hap2_unresolved	188.0	377.0
19300000	19301000	22	0.8483893442622951	0.8146310861423222	asdel_hap1_unresolved	asdel_hap2_unresolved	244.0	534.0
19301000	19302000	27	0.8912105263157895	0.8271819571865443	asdel_hap1_unresolved	asdel_hap2_unresolved	285.0	654.0
19302000	19303000	17	0.8078078817733991	0.712447284345048	asdel_hap1_unresolved	asdel_hap2_unresolved	203.0	313.0
19303000	19304000	14	0.7586149425287356	0.7452162162162163	asdel_hap1_unresolved	asdel_hap2_unresolved	174.0	259.0
19304000	19305000	6	0.9614999999999998	0.8142661290322581	asdel_hap1_unresolved	asdel_hap2_unresolved	78.0	124.0
19305000	19306000	15	0.7854487804878049	0.8728666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	205.0	315.0
19306000	19307000	11	0.6859935897435897	0.7533876651982379	asdel_hap1_unresolved	asdel_hap2_unresolved	156.0	227.0
19307000	19308000	3	0.6043953488372092	0.8594531250000002	asdel_hap1_unresolved	asdel_hap2_unresolved	43.0	64.0
19308000	19309000	7	0.9199199999999998	0.7485408805031447	asdel_hap1_unresolved	asdel_hap2_unresolved	100.0	159.0
19309000	19310000	9	0.678041095890411	0.7450510204081633	asdel_hap1_unresolved	asdel_hap2_unresolved	146.0	196.0
19310000	19311000	9	0.8692758620689656	0.7754064171122995	asdel_hap1_unresolved	asdel_hap2_unresolved	145.0	187.0
19311000	19312000	10	0.6587999999999999	0.7534976303317535	asdel_hap1_unresolved	asdel_hap2_unresolved	170.0	211.0
19312000	19313000	8	0.7176946564885496	0.9437344632768362	asdel_hap1_unresolved	asdel_hap2_unresolved	131.0	177.0
19313000	19314000	17	0.933527972027972	0.8820976863753214	asdel_hap1_unresolved	asdel_hap2_unresolved	286.0	389.0
19314000	19315000	8	0.8549160305343512	0.9206249999999998	asdel_hap1_unresolved	asdel_hap2_unresolved	131.0	176.0
19315000	19316000	5	0.6587804878048781	0.6796699029126214	asdel_hap1_unresolved	asdel_hap2_unresolved	82.0	103.0
19316000	19317000	5	0.8710537634408603	0.8334705882352941	asdel_hap1_unresolved	asdel_hap2_unresolved	93.0	102.0
19317000	19318000	5	0.5428	0.5331999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	105.0	105.0
19318000	19319000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	21.0	21.0
19319000	19320000	4	0.5528352941176471	0.8262499999999998	asdel_hap1_unresolved	asdel_hap2_unresolved	85.0	92.0
19320000	19321000	12	0.727872	0.7325957446808511	asdel_hap1_unresolved	asdel_hap2_unresolved	250.0	329.0
19321000	19322000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	49.0
19322000	19323000	4	0.5288571428571429	0.5638909090909091	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	110.0
19323000	19324000	12	0.8872500000000001	0.826749226006192	asdel_hap1_unresolved	asdel_hap2_unresolved	204.0	323.0
19324000	19325000	8	0.63975	0.7734433497536947	asdel_hap1_unresolved	asdel_hap2_unresolved	136.0	203.0
19325000	19326000	4	0.6194285714285714	0.711340206185567	asdel_hap1_unresolved	asdel_hap2_unresolved	63.0	97.0
19326000	19327000	9	0.7805447154471545	0.7729661835748793	asdel_hap1_unresolved	asdel_hap2_unresolved	123.0	207.0
19327000	19328000	10	0.7058970588235294	0.32838805970149254	asdel_hap1_unresolved	asdel_hap2_unresolved	136.0	201.0
19328000	19329000	28	0.8081698630136989	0.902107142857143	asdel_hap1_unresolved	asdel_hap2_unresolved	365.0	532.0
19329000	19330000	13	0.9583095238095237	0.9077364016736401	asdel_hap1_unresolved	asdel_hap2_unresolved	168.0	239.0
19330000	19331000	5	0.5094905660377359	0.6303698630136986	asdel_hap1_unresolved	asdel_hap2_unresolved	53.0	73.0
19331000	19332000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	16.0	17.0
19332000	19333000	6	0.4782826086956522	0.9761666666666665	asdel_hap1_unresolved	asdel_hap2_unresolved	46.0	42.0
19333000	19334000	6	0.8519999999999999	0.9210526315789473	asdel_hap1_unresolved	asdel_hap2_unresolved	54.0	38.0
19334000	19335000	8	0.8572142857142856	0.7713714285714285	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	35.0
19335000	19336000	15	0.7763157894736842	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	152.0	0.0
19336000	19337000	9	0.6762380952380953	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	105.0	0.0
19337000	19338000	14	0.9345714285714286	0.9375	asdel_hap1_unresolved	asdel_hap2_unresolved	168.0	32.0
19338000	19339000	18	0.8692102803738317	0.9629444444444444	asdel_hap1_unresolved	asdel_hap2_unresolved	214.0	108.0
19339000	19340000	23	0.7609130434782608	0.9055555555555556	asdel_hap1_unresolved	asdel_hap2_unresolved	276.0	180.0
19340000	19341000	5	0.7619523809523809	0.7538153846153846	asdel_hap1_unresolved	asdel_hap2_unresolved	63.0	65.0
19341000	19342000	5	0.7795	0.6181460674157303	asdel_hap1_unresolved	asdel_hap2_unresolved	68.0	89.0
19342000	19343000	6	0.9486666666666667	0.8570840336134453	asdel_hap1_unresolved	asdel_hap2_unresolved	78.0	119.0
19343000	19344000	13	0.7909830508474577	0.8104308681672026	asdel_hap1_unresolved	asdel_hap2_unresolved	177.0	311.0
19344000	19345000	42	0.9184761904761906	0.9013202846975088	asdel_hap1_unresolved	asdel_hap2_unresolved	588.0	1124.0
19345000	19346000	109	0.8620997798972855	0.8766456343792633	asdel_hap1_unresolved	asdel_hap2_unresolved	1363.0	2932.0
19346000	19347000	16	0.9333454545454546	0.9388231132075471	asdel_hap1_unresolved	asdel_hap2_unresolved	165.0	424.0
19347000	19348000	12	0.7889541284403669	0.8111608391608391	asdel_hap1_unresolved	asdel_hap2_unresolved	109.0	143.0
19348000	19349000	11	0.7500699999999999	0.9007272727272727	asdel_hap1_unresolved	asdel_hap2_unresolved	100.0	121.0
19349000	19350000	11	0.9293636363636364	0.8760000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	99.0	121.0
19350000	19351000	6	0.5	0.8331666666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	66.0
19351000	19352000	17	0.7226930693069308	0.8487603305785123	asdel_hap1_unresolved	asdel_hap2_unresolved	101.0	363.0
19352000	19353000	8	0.8958749999999999	0.797625	asdel_hap1_unresolved	asdel_hap2_unresolved	48.0	232.0
19353000	19354000	22	0.8229911504424778	0.7886363636363637	asdel_hap1_unresolved	asdel_hap2_unresolved	113.0	638.0
19354000	19355000	9	0.8222222222222222	0.8938858267716535	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	254.0
19355000	19356000	10	0.8043478260869565	0.7991967871485943	asdel_hap1_unresolved	asdel_hap2_unresolved	46.0	249.0
19356000	19357000	6	0.7142857142857143	0.8826911764705881	asdel_hap1_unresolved	asdel_hap2_unresolved	28.0	136.0
19357000	19358000	7	0.675	0.866023622047244	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	127.0
19358000	19359000	7	0.7141428571428572	0.8092545454545454	asdel_hap1_unresolved	asdel_hap2_unresolved	42.0	110.0
19359000	19360000	6	0.9393939393939394	0.7931724137931034	asdel_hap1_unresolved	asdel_hap2_unresolved	33.0	87.0
19360000	19361000	7	0.7272727272727273	0.6805833333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	33.0	72.0
19361000	19362000	15	0.9324324324324325	0.9680638297872339	asdel_hap1_unresolved	asdel_hap2_unresolved	74.0	94.0
19362000	19363000	25	0.9612403100775194	0.8446601941747572	asdel_hap1_unresolved	asdel_hap2_unresolved	129.0	103.0
19363000	19364000	19	0.9824210526315789	0.9	asdel_hap1_unresolved	asdel_hap2_unresolved	114.0	20.0
19364000	19365000	18	0.918918918918919	0.8533333333333334	asdel_hap1_unresolved	asdel_hap2_unresolved	111.0	75.0
19365000	19366000	14	0.9473157894736842	0.8285714285714286	asdel_hap1_unresolved	asdel_hap2_unresolved	95.0	70.0
19366000	19367000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	12.0	10.0
19367000	19368000	16	0.9181636363636364	0.9270624999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	110.0	96.0
19368000	19369000	13	0.8045977011494253	0.7691538461538462	asdel_hap1_unresolved	asdel_hap2_unresolved	87.0	78.0
19369000	19370000	10	0.8921692307692308	0.6101016949152541	asdel_hap1_unresolved	asdel_hap2_unresolved	65.0	59.0
19370000	19371000	26	0.9024243902439025	0.9307692307692308	asdel_hap1_unresolved	asdel_hap2_unresolved	205.0	130.0
19371000	19372000	22	0.9485714285714286	0.8545454545454545	asdel_hap1_unresolved	asdel_hap2_unresolved	175.0	110.0
19372000	19373000	15	0.7698849557522124	0.8271604938271605	asdel_hap1_unresolved	asdel_hap2_unresolved	113.0	81.0
19373000	19374000	10	0.7323239436619718	0.8837209302325582	asdel_hap1_unresolved	asdel_hap2_unresolved	71.0	43.0
19374000	19375000	18	1.0	0.9743589743589743	asdel_hap1_unresolved	asdel_hap2_unresolved	126.0	117.0
19375000	19376000	16	0.9642499999999999	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	112.0	141.0
19376000	19377000	12	0.8928333333333333	0.9032258064516129	asdel_hap1_unresolved	asdel_hap2_unresolved	84.0	124.0
19377000	19378000	11	0.5842727272727273	0.7858499999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	77.0	140.0
19378000	19379000	11	0.6882727272727274	0.7458587570621469	asdel_hap1_unresolved	asdel_hap2_unresolved	77.0	177.0
19379000	19380000	11	0.6590909090909091	0.7259391304347826	asdel_hap1_unresolved	asdel_hap2_unresolved	88.0	230.0
19380000	19381000	13	0.8365384615384616	0.8457543859649121	asdel_hap1_unresolved	asdel_hap2_unresolved	104.0	285.0
19381000	19382000	10	0.6125	0.8388966942148759	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	242.0
19382000	19383000	29	0.8315789473684211	0.7935236167341431	asdel_hap1_unresolved	asdel_hap2_unresolved	285.0	741.0
19383000	19384000	10	0.7604583333333333	0.7434339622641509	asdel_hap1_unresolved	asdel_hap2_unresolved	96.0	265.0
19384000	19385000	14	0.746	0.762230179028133	asdel_hap1_unresolved	asdel_hap2_unresolved	126.0	391.0
19385000	19386000	15	0.8321459854014599	0.7750267260579063	asdel_hap1_unresolved	asdel_hap2_unresolved	137.0	449.0
19386000	19387000	18	0.7359119496855346	0.8309926605504586	asdel_hap1_unresolved	asdel_hap2_unresolved	159.0	545.0
19387000	19388000	24	0.8195416666666667	0.794954415954416	asdel_hap1_unresolved	asdel_hap2_unresolved	216.0	702.0
19388000	19389000	20	0.7470060240963855	0.8603350604490501	asdel_hap1_unresolved	asdel_hap2_unresolved	166.0	579.0
19389000	19390000	7	0.6451612903225806	0.6220207253886012	asdel_hap1_unresolved	asdel_hap2_unresolved	62.0	193.0
19390000	19391000	14	0.6825714285714286	0.8010714285714285	asdel_hap1_unresolved	asdel_hap2_unresolved	126.0	392.0
19391000	19392000	3	0.8666666666666667	0.506	asdel_hap1_unresolved	asdel_hap2_unresolved	30.0	81.0
19392000	19393000	16	0.8217758620689654	0.7900577427821522	asdel_hap1_unresolved	asdel_hap2_unresolved	174.0	381.0
19393000	19394000	17	0.8622514970059881	0.7938440111420613	asdel_hap1_unresolved	asdel_hap2_unresolved	167.0	359.0
19394000	19395000	6	0.6956956521739129	0.3833833333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	46.0	120.0
19395000	19396000	14	0.660913043478261	0.644247191011236	asdel_hap1_unresolved	asdel_hap2_unresolved	115.0	267.0
19396000	19397000	13	0.7363909090909091	0.644019512195122	asdel_hap1_unresolved	asdel_hap2_unresolved	110.0	205.0
19397000	19398000	13	0.8615384615384616	0.6652372093023255	asdel_hap1_unresolved	asdel_hap2_unresolved	130.0	215.0
19398000	19399000	17	0.9096506024096386	0.7381416309012874	asdel_hap1_unresolved	asdel_hap2_unresolved	166.0	233.0
19399000	19400000	16	0.9230414201183433	0.7413582089552238	asdel_hap1_unresolved	asdel_hap2_unresolved	169.0	201.0
19400000	19401000	28	0.8258668941979522	0.7457428571428572	asdel_hap1_unresolved	asdel_hap2_unresolved	293.0	350.0
19401000	19402000	16	0.6509843750000001	0.753611374407583	asdel_hap1_unresolved	asdel_hap2_unresolved	192.0	211.0
19402000	19403000	8	0.775438775510204	0.8638090909090909	asdel_hap1_unresolved	asdel_hap2_unresolved	98.0	110.0
19403000	19404000	12	0.7886894409937888	0.586586592178771	asdel_hap1_unresolved	asdel_hap2_unresolved	161.0	179.0
19404000	19405000	24	0.7295994694960212	0.7536422287390028	asdel_hap1_unresolved	asdel_hap2_unresolved	377.0	341.0
19405000	19406000	14	0.7371077586206897	0.7705714285714286	asdel_hap1_unresolved	asdel_hap2_unresolved	232.0	196.0
19406000	19407000	12	0.7181999999999998	0.8297234042553191	asdel_hap1_unresolved	asdel_hap2_unresolved	195.0	141.0
19407000	19408000	16	0.6805394190871369	0.7751420118343196	asdel_hap1_unresolved	asdel_hap2_unresolved	241.0	169.0
19408000	19409000	10	0.8950909090909092	0.8521739130434782	asdel_hap1_unresolved	asdel_hap2_unresolved	143.0	115.0
19409000	19410000	17	0.7135859030837005	0.7989999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	227.0	204.0
19410000	19411000	25	0.7938799999999999	0.83672	asdel_hap1_unresolved	asdel_hap2_unresolved	325.0	300.0
19411000	19412000	12	0.7862137404580153	0.6213785714285714	asdel_hap1_unresolved	asdel_hap2_unresolved	131.0	140.0
19412000	19413000	15	0.7676408450704226	0.5930000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	142.0	172.0
19413000	19414000	12	0.7223333333333334	0.7429214285714286	asdel_hap1_unresolved	asdel_hap2_unresolved	108.0	140.0
19414000	19415000	7	0.7169811320754715	0.9480000000000002	asdel_hap1_unresolved	asdel_hap2_unresolved	53.0	77.0
19415000	19416000	16	0.9081651376146789	0.9365079365079365	asdel_hap1_unresolved	asdel_hap2_unresolved	109.0	189.0
19416000	19417000	15	0.853865168539326	0.8390000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	89.0	180.0
19417000	19418000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	6.0	10.0
19418000	19419000	5	0.6757567567567567	0.9334	asdel_hap1_unresolved	asdel_hap2_unresolved	37.0	45.0
19419000	19420000	4	0.6999666666666666	0.975	asdel_hap1_unresolved	asdel_hap2_unresolved	30.0	40.0
19420000	19421000	4	0.3215	0.7855714285714286	asdel_hap1_unresolved	asdel_hap2_unresolved	28.0	42.0
19421000	19422000	3	0.6666666666666666	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	21.0	33.0
19422000	19423000	13	0.6346153846153846	0.8839612903225808	asdel_hap1_unresolved	asdel_hap2_unresolved	104.0	155.0
19423000	19424000	6	0.75	0.8386451612903225	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	62.0
19424000	19425000	12	0.702930693069307	0.937453125	asdel_hap1_unresolved	asdel_hap2_unresolved	101.0	128.0
19425000	19426000	17	0.7843529411764706	0.9839411764705883	asdel_hap1_unresolved	asdel_hap2_unresolved	153.0	187.0
19426000	19427000	9	0.9876666666666667	0.8484444444444444	asdel_hap1_unresolved	asdel_hap2_unresolved	81.0	99.0
19427000	19428000	18	0.7917222222222222	0.8308985507246376	asdel_hap1_unresolved	asdel_hap2_unresolved	216.0	207.0
19428000	19429000	10	0.6349841269841271	0.7	asdel_hap1_unresolved	asdel_hap2_unresolved	126.0	120.0
19429000	19430000	6	0.7999571428571428	0.6811739130434783	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	69.0
19430000	19431000	4	0.9147234042553191	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	47.0	48.0
19431000	19432000	7	0.898865168539326	0.881	asdel_hap1_unresolved	asdel_hap2_unresolved	89.0	84.0
19432000	19433000	3	0.8750500000000001	0.8233529411764706	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	34.0
19433000	19434000	5	0.843	0.8834000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	60.0
19434000	19435000	3	0.702	0.8157368421052632	asdel_hap1_unresolved	asdel_hap2_unresolved	47.0	38.0
19435000	19436000	5	0.8	0.9490677966101695	asdel_hap1_unresolved	asdel_hap2_unresolved	85.0	59.0
19436000	19437000	6	0.9751999999999998	0.8922153846153847	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	65.0
19437000	19438000	12	0.7139166666666666	0.9290496453900707	asdel_hap1_unresolved	asdel_hap2_unresolved	192.0	141.0
19438000	19439000	9	0.8687883211678832	0.80012	asdel_hap1_unresolved	asdel_hap2_unresolved	137.0	75.0
19439000	19440000	4	0.67982	0.8484848484848485	asdel_hap1_unresolved	asdel_hap2_unresolved	50.0	33.0
19440000	19441000	40	0.9489	0.8275862068965517	asdel_hap1_unresolved	asdel_hap2_unresolved	450.0	319.0
19441000	19442000	13	0.853076923076923	0.8380952380952381	asdel_hap1_unresolved	asdel_hap2_unresolved	143.0	105.0
19442000	19443000	8	0.772625	0.84725	asdel_hap1_unresolved	asdel_hap2_unresolved	88.0	72.0
19443000	19444000	8	0.7301573033707867	0.75	asdel_hap1_unresolved	asdel_hap2_unresolved	89.0	64.0
19444000	19445000	4	0.6976744186046512	0.44425000000000003	asdel_hap1_unresolved	asdel_hap2_unresolved	43.0	36.0
19445000	19446000	6	0.8666666666666667	0.9179836065573771	asdel_hap1_unresolved	asdel_hap2_unresolved	60.0	61.0
19446000	19447000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	19.0	20.0
19447000	19448000	5	0.7334	0.6480370370370371	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	54.0
19448000	19449000	6	0.600090909090909	0.7455454545454545	asdel_hap1_unresolved	asdel_hap2_unresolved	55.0	55.0
19449000	19450000	3	0.5666666666666667	0.5666666666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	30.0	30.0
19450000	19451000	9	0.6628837209302325	0.7762313432835821	asdel_hap1_unresolved	asdel_hap2_unresolved	86.0	134.0
19451000	19452000	16	0.05625	0.20471969696969697	asdel_hap1_unresolved	asdel_hap2_unresolved	160.0	264.0
19452000	19453000	5	0.4309655172413793	0.6561875	asdel_hap1_unresolved	asdel_hap2_unresolved	58.0	96.0
19453000	19454000	6	0.6386666666666666	0.6140000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	72.0	114.0
19454000	19455000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	24.0	40.0
19455000	19456000	6	0.805142857142857	0.40470229007633585	asdel_hap1_unresolved	asdel_hap2_unresolved	77.0	131.0
19456000	19457000	4	0.8845	0.73875	asdel_hap1_unresolved	asdel_hap2_unresolved	52.0	88.0
19457000	19458000	4	1.0	0.7311612903225806	asdel_hap1_unresolved	asdel_hap2_unresolved	52.0	93.0
19458000	19459000	8	0.9693571428571428	0.8520408163265306	asdel_hap1_unresolved	asdel_hap2_unresolved	98.0	196.0
19459000	19460000	23	0.9391681159420289	0.9466712564543891	asdel_hap1_unresolved	asdel_hap2_unresolved	345.0	581.0
