window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
18668000	18669000	61	NaN	0.195640586797066	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	409.0
18669000	18670000	21	NaN	0.8315789473684211	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	95.0
18670000	18671000	19	NaN	0.9157894736842105	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	95.0
18671000	18672000	13	NaN	0.7538461538461538	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	65.0
18672000	18673000	11	NaN	0.9420289855072463	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	69.0
18673000	18674000	25	NaN	0.8797025316455696	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	158.0
18674000	18675000	13	NaN	0.9230769230769231	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	65.0
18675000	18676000	15	NaN	0.918387755102041	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	98.0
18676000	18677000	12	NaN	0.9166666666666666	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	84.0
18677000	18678000	8	NaN	0.7999166666666667	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	60.0
18678000	18679000	7	NaN	0.847457627118644	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	59.0
18679000	18680000	15	NaN	0.8266666666666667	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	150.0
18680000	18681000	4	NaN	0.3685526315789474	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	38.0
18681000	18682000	11	NaN	0.8586363636363636	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	99.0
18682000	18683000	3	NaN	0.84	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	25.0
18683000	18684000	9	NaN	0.8517777777777776	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	54.0
18684000	18685000	16	NaN	0.9213258426966293	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	89.0
18685000	18686000	14	NaN	0.85	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	60.0
18686000	18687000	18	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18687000	18688000	57	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18688000	18689000	50	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18689000	18690000	4	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18690000	18691000	5	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18691000	18692000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18692000	18693000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18693000	18694000	3	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18694000	18695000	4	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	4.0	0.0
18695000	18696000	52	0.8038461538461539	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	260.0	0.0
18696000	18697000	56	0.6917562724014337	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	279.0	0.0
18697000	18698000	57	0.9894736842105263	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	285.0	0.0
18698000	18699000	25	0.984	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	125.0	0.0
18699000	18700000	7	0.9428571428571428	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	35.0	0.0
18700000	18701000	8	1.0	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	47.0	0.0
18701000	18702000	7	0.693857142857143	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	49.0	0.0
18702000	18703000	8	0.7424242424242424	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	66.0	0.0
18703000	18704000	4	0.625	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	40.0	0.0
18704000	18705000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	22.0	0.0
18705000	18706000	4	0.5367073170731707	0.5833333333333334	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	41.0	12.0
18706000	18707000	8	0.6351351351351351	0.625	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	74.0	32.0
18707000	18708000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	16.0	8.0
18708000	18709000	6	0.8084468085106383	0.6666666666666666	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	47.0	24.0
18709000	18710000	5	0.8285999999999999	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	35.0	20.0
18710000	18711000	10	0.5429	0.775	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	70.0	40.0
18711000	18712000	46	0.9875652173913043	0.967391304347826	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	322.0	184.0
18712000	18713000	54	0.9656111111111111	0.9768518518518519	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	378.0	216.0
18713000	18714000	20	0.9214000000000001	0.9125	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	140.0	80.0
18714000	18715000	5	0.7666	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	30.0	4.0
18715000	18716000	12	0.875	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	48.0	0.0
18716000	18717000	27	1.0	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	32.0	0.0
18717000	18718000	4	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18718000	18719000	5	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18719000	18720000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18720000	18721000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18721000	18722000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18722000	18723000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18723000	18724000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18724000	18725000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18725000	18726000	20	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	8.0
18726000	18727000	46	NaN	0.8967391304347826	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	184.0
18727000	18728000	39	NaN	0.9358974358974359	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	156.0
18728000	18729000	32	NaN	0.968	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	125.0
18729000	18730000	37	NaN	0.9783783783783784	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	185.0
18730000	18731000	4	NaN	0.85	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	20.0
18731000	18732000	9	NaN	0.9333333333333333	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	45.0
18732000	18733000	3	NaN	0.8	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	15.0
18733000	18734000	3	NaN	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	12.0
18734000	18735000	5	NaN	0.5238095238095238	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	21.0
18735000	18736000	5	NaN	0.88	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	25.0
18736000	18737000	3	NaN	0.8	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	15.0
18737000	18738000	5	NaN	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	22.0
18738000	18739000	5	NaN	0.8	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	20.0
18739000	18740000	4	NaN	0.7222222222222222	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	18.0
18740000	18741000	5	NaN	0.8	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	20.0
18741000	18742000	13	NaN	0.9622641509433962	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	53.0
18742000	18743000	15	NaN	0.9701492537313433	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	67.0
18743000	18744000	11	NaN	0.9772727272727273	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	44.0
18744000	18745000	8	NaN	0.75	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	32.0
18745000	18746000	7	NaN	0.9642857142857143	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	28.0
18746000	18747000	6	NaN	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	24.0
18747000	18748000	6	NaN	0.9166666666666666	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	24.0
18748000	18749000	13	NaN	0.8461538461538461	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	52.0
18749000	18750000	5	NaN	0.75	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	12.0
18750000	18751000	8	NaN	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	32.0
18751000	18752000	6	NaN	0.8333333333333334	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	24.0
18752000	18753000	7	NaN	0.9642857142857143	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	28.0
18753000	18754000	7	NaN	0.75	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	12.0
18754000	18755000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18755000	18756000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	4.0	0.0
18756000	18757000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	10.0	0.0
18757000	18758000	8	0.8509787234042552	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	47.0	0.0
18758000	18759000	9	0.8332222222222221	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	54.0	0.0
18759000	18760000	8	0.6829268292682927	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	41.0	0.0
18760000	18761000	4	0.6666666666666666	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	21.0	0.0
18761000	18762000	5	0.8125	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	32.0	0.0
18762000	18763000	6	1.0	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	38.0	0.0
18763000	18764000	3	1.0	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	21.0	0.0
18764000	18765000	3	0.576923076923077	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	26.0	0.0
18765000	18766000	3	0.375	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	24.0	0.0
18766000	18767000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	18.0	0.0
18767000	18768000	4	0.278	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	36.0	0.0
18768000	18769000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	18.0	0.0
18769000	18770000	3	0.963	0.8461538461538461	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	27.0	13.0
18770000	18771000	5	0.8	0.8076923076923077	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	45.0	26.0
18771000	18772000	6	0.898322033898305	0.5476666666666667	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	59.0	42.0
18772000	18773000	4	0.75	0.7333333333333333	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	40.0	30.0
18773000	18774000	6	0.8979795918367346	0.5344827586206896	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	49.0	58.0
18774000	18775000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	14.0	20.0
18775000	18776000	4	0.643	0.575	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	28.0	40.0
18776000	18777000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	17.0	20.0
18777000	18778000	9	0.8868396226415095	0.8585555555555555	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	106.0	99.0
18778000	18779000	4	0.8074999999999999	0.8667777777777776	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	52.0	45.0
18779000	18780000	7	0.8899999999999999	0.8229240506329113	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	91.0	79.0
18780000	18781000	5	0.5695972222222223	0.5869130434782608	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	72.0	46.0
18781000	18782000	5	0.6293580246913579	0.4286530612244898	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	81.0	49.0
18782000	18783000	31	0.8911482176360225	0.9008884297520662	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	533.0	242.0
18783000	18784000	54	0.8367177142857143	0.7989084380610413	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	875.0	557.0
18784000	18785000	23	0.8079885386819484	0.8722591240875913	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	349.0	274.0
18785000	18786000	3	0.37800000000000006	0.45433333333333337	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	45.0	33.0
18786000	18787000	3	0.7646470588235295	0.821607142857143	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	51.0	28.0
18787000	18788000	8	0.7288217054263566	0.6285571428571429	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	129.0	70.0
18788000	18789000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	16.0	8.0
18789000	18790000	15	0.7127327935222673	0.7756542056074767	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	247.0	107.0
18790000	18791000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	17.0	7.0
18791000	18792000	13	0.6720871369294606	0.6667555555555555	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	241.0	90.0
18792000	18793000	9	0.778377245508982	0.7222222222222222	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	167.0	54.0
18793000	18794000	23	0.7218954081632654	0.8384040404040404	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	392.0	99.0
18794000	18795000	79	0.7341100076394195	0.7094594594594594	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	1309.0	148.0
18795000	18796000	85	0.6221225451688924	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	1273.0	0.0
18796000	18797000	21	0.8533105802047781	0.8026315789473685	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	293.0	76.0
18797000	18798000	6	0.9476315789473686	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	76.0	4.0
18798000	18799000	8	0.7342340425531915	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	94.0	0.0
18799000	18800000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	10.0	4.0
18800000	18801000	11	0.8384545454545455	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	99.0	36.0
18801000	18802000	4	0.705764705882353	0.875	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	34.0	16.0
18802000	18803000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	7.0	5.0
18803000	18804000	7	0.9230192307692308	0.9522857142857142	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	52.0	42.0
18804000	18805000	3	0.6666666666666666	0.22233333333333327	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	18.0	18.0
18805000	18806000	4	0.75	0.54175	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	32.0	24.0
18806000	18807000	4	0.67988	0.625	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	25.0	24.0
18807000	18808000	6	0.7027297297297297	0.8535853658536585	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	37.0	41.0
18808000	18809000	4	0.8927499999999998	0.769076923076923	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	28.0	26.0
18809000	18810000	7	0.9347173913043478	0.7358301886792453	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	46.0	53.0
18810000	18811000	3	0.875	0.625	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	24.0	24.0
18811000	18812000	4	0.8718461538461539	0.4375	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	39.0	32.0
18812000	18813000	3	0.4283333333333333	0.6666666666666666	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	42.0	27.0
18813000	18814000	8	0.7117387387387386	0.796875	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	111.0	64.0
18814000	18815000	5	0.6921999999999999	0.675	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	65.0	40.0
18815000	18816000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	28.0	18.0
18816000	18817000	11	0.6884545454545454	0.6445454545454546	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	154.0	121.0
18817000	18818000	5	0.6714931506849315	0.8770701754385966	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	73.0	57.0
18818000	18819000	3	0.5333333333333333	0.7273333333333333	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	45.0	33.0
18819000	18820000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	28.0	24.0
18820000	18821000	4	0.55375	0.4375	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	56.0	48.0
18821000	18822000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	14.0	10.0
18822000	18823000	8	0.67725	0.9027499999999998	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	96.0	72.0
18823000	18824000	10	0.6386806722689076	0.8296136363636364	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	119.0	88.0
18824000	18825000	5	0.6666666666666666	0.3946578947368421	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	57.0	38.0
18825000	18826000	4	0.6	0.75	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	40.0	24.0
18826000	18827000	6	0.6458333333333334	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	48.0	0.0
18827000	18828000	9	0.4856714285714286	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	70.0	0.0
18828000	18829000	20	0.7714	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	140.0	0.0
18829000	18830000	12	0.7096774193548387	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	93.0	0.0
18830000	18831000	13	0.6666590909090909	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	132.0	0.0
18831000	18832000	7	0.7385692307692309	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	65.0	0.0
18832000	18833000	7	0.8784054054054053	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	74.0	0.0
18833000	18834000	3	0.48582857142857144	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	35.0	0.0
18834000	18835000	11	0.9599439999999998	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	125.0	0.0
18835000	18836000	5	0.5742037037037037	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	54.0	0.0
18836000	18837000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
18837000	18838000	8	0.8333076923076924	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	78.0	0.0
18838000	18839000	6	0.6833333333333333	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	60.0	0.0
18839000	18840000	3	0.9166666666666666	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	36.0	0.0
18840000	18841000	5	0.7497142857142857	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	56.0	0.0
18841000	18842000	6	0.7705737704918032	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	61.0	0.0
18842000	18843000	10	0.812	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	117.0	0.0
18843000	18844000	5	0.8675147058823529	0.6	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	68.0	20.0
18844000	18845000	4	0.6729999999999999	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	52.0	16.0
18845000	18846000	11	0.7958503401360544	0.7635636363636362	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	147.0	55.0
18846000	18847000	5	0.8767999999999999	0.9	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	65.0	30.0
18847000	18848000	7	0.8928571428571429	0.6667142857142858	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	84.0	42.0
18848000	18849000	11	0.6396764705882353	0.8029999999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	136.0	66.0
18849000	18850000	7	0.6859069767441861	0.857	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	86.0	42.0
18850000	18851000	8	0.7114999999999999	0.6046046511627906	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	104.0	43.0
18851000	18852000	7	0.6947263157894736	0.8	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	95.0	35.0
18852000	18853000	20	0.829411149825784	0.8	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	287.0	80.0
18853000	18854000	6	0.7530864197530864	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	81.0	24.0
18854000	18855000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	23.0	4.0
18855000	18856000	8	1.0	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	96.0	16.0
18856000	18857000	37	0.8842698795180723	0.9391891891891891	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	415.0	148.0
18857000	18858000	41	0.9645121951219512	0.8578947368421053	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	451.0	190.0
18858000	18859000	52	0.943289224952741	0.9649122807017544	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	529.0	228.0
18859000	18860000	33	0.9517413793103449	0.9407407407407408	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	290.0	135.0
18860000	18861000	16	0.792637037037037	0.8205128205128205	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	135.0	78.0
18861000	18862000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	14.0	12.0
18862000	18863000	6	0.6520869565217391	0.7856666666666666	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	46.0	42.0
18863000	18864000	5	0.4002	0.6284	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	35.0	35.0
18864000	18865000	5	0.9334000000000001	0.9778	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	30.0	45.0
18865000	18866000	3	0.7306538461538461	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	26.0	27.0
18866000	18867000	3	0.9310689655172413	0.963	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	29.0	27.0
18867000	18868000	9	0.9319805825242717	0.9325842696629213	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	103.0	89.0
18868000	18869000	6	0.8471666666666666	0.9830508474576272	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	72.0	59.0
18869000	18870000	9	0.8706724137931033	0.8518888888888889	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	116.0	108.0
18870000	18871000	5	0.437546875	0.8095396825396824	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	64.0	63.0
18871000	18872000	4	0.6938775510204082	0.875	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	49.0	48.0
18872000	18873000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	12.0	11.0
18873000	18874000	10	0.9168000000000001	0.8544	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	120.0	110.0
18874000	18875000	10	0.6665980392156863	0.7736132075471698	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	102.0	106.0
18875000	18876000	4	0.45	0.68175	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	40.0	44.0
18876000	18877000	8	0.813918604651163	0.7385	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	86.0	88.0
18877000	18878000	7	0.6857142857142857	0.8236176470588235	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	70.0	68.0
18878000	18879000	6	0.7333333333333333	0.9814999999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	60.0	54.0
18879000	18880000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	16.0	24.0
18880000	18881000	9	0.8585555555555555	0.8888888888888888	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	99.0	108.0
18881000	18882000	5	0.5000000000000001	0.6933064516129032	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	56.0	62.0
18882000	18883000	14	0.8773088235294118	0.8732042253521127	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	204.0	142.0
18883000	18884000	10	0.7267999999999999	0.87	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	150.0	100.0
18884000	18885000	6	0.5883882352941177	0.782608695652174	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	85.0	69.0
18885000	18886000	6	0.8821290322580644	0.9210394736842105	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	93.0	76.0
18886000	18887000	8	0.8087500000000001	0.7261547619047619	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	136.0	84.0
18887000	18888000	5	0.5712527472527472	0.6544	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	91.0	55.0
18888000	18889000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	19.0	10.0
18889000	18890000	7	0.9060781250000001	0.6	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	128.0	70.0
18890000	18891000	8	0.8902808219178082	0.6119253731343283	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	146.0	67.0
18891000	18892000	5	0.5850000000000001	0.7741612903225806	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	94.0	31.0
18892000	18893000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	34.0	12.0
18893000	18894000	5	0.4858	0.8214285714285714	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	70.0	28.0
18894000	18895000	10	0.6801440000000001	0.76	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	125.0	50.0
18895000	18896000	3	0.9666666666666667	0.6153846153846154	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	30.0	13.0
18896000	18897000	7	0.9491525423728814	0.6	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	59.0	20.0
