window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
18480000	18481000	18	0.8692433234421367	0.8417767441860464	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	337.0	215.0
18481000	18482000	11	0.8964088669950739	0.8787954545454545	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	203.0	132.0
18482000	18483000	19	0.7553043478260869	0.7968766666666668	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	368.0	300.0
18483000	18484000	20	0.8938122171945702	0.9078646153846154	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	442.0	325.0
18484000	18485000	16	0.7863567708333333	0.9344478764478764	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	384.0	259.0
18485000	18486000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	50.0	33.0
18486000	18487000	15	0.8696624040920716	0.835968	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	391.0	250.0
18487000	18488000	3	0.9640481927710842	0.8959999999999999	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	83.0	48.0
18488000	18489000	9	0.9052411067193676	0.769935251798561	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	253.0	139.0
18489000	18490000	9	0.8696123188405798	0.7987014925373133	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	276.0	134.0
18490000	18491000	7	0.6564285714285715	0.7227142857142858	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	224.0	119.0
18491000	18492000	19	0.8631642512077294	0.8574276169265034	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	621.0	449.0
18492000	18493000	25	0.8643899755501221	0.8910404984423677	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	818.0	642.0
18493000	18494000	76	0.8340239329876347	0.7306144170295114	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	2507.0	2067.0
18494000	18495000	52	0.8572405358182877	0.654671400903809	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	1717.0	1549.0
18495000	18496000	3	0.5715000000000001	0.7090454545454545	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	112.0	110.0
18496000	18497000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	72.0	79.0
18497000	18498000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	69.0	80.0
18498000	18499000	10	0.7553119533527697	0.9561999999999999	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	343.0	410.0
18499000	18500000	5	0.8293999999999999	0.6232	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	170.0	215.0
18500000	18501000	26	0.8826153846153845	0.8780794192997438	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	962.0	1171.0
18501000	18502000	6	0.5651390134529147	0.5863956834532376	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	223.0	278.0
18502000	18503000	4	0.9194630872483222	0.5535197740112995	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	149.0	177.0
18503000	18504000	26	0.9368090717299579	0.9294834968777878	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	948.0	1121.0
18504000	18505000	8	0.863875	0.8723672131147541	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	272.0	305.0
18505000	18506000	12	0.857582901554404	0.8475142857142858	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	386.0	420.0
18506000	18507000	8	0.8477942386831276	0.8188779527559056	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	243.0	254.0
18507000	18508000	9	0.7307375415282392	0.85172265625	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	301.0	256.0
18508000	18509000	19	0.8372873900293255	0.8122171189979124	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	682.0	479.0
18509000	18510000	15	0.6859269949066215	0.6138380062305296	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	589.0	321.0
18510000	18511000	14	0.8308947368421052	0.8173360995850624	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	532.0	241.0
18511000	18512000	4	0.7635405405405405	0.742032258064516	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	148.0	62.0
18512000	18513000	6	0.896472906403941	0.7846000000000001	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	203.0	65.0
18513000	18514000	4	0.7612923076923077	0.8055	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	130.0	36.0
18514000	18515000	4	0.5779375	0.6999666666666666	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	128.0	30.0
18515000	18516000	1	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	30.0	7.0
18516000	18517000	8	0.7892914979757085	0.874875	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	247.0	48.0
18517000	18518000	23	0.9169080459770115	0.9782608695652174	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	696.0	138.0
18518000	18519000	3	0.6117999999999999	0.6956521739130435	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	85.0	23.0
18519000	18520000	10	0.8480614886731391	0.975	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	309.0	80.0
18520000	18521000	20	0.9260458135860979	0.948723076923077	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	633.0	195.0
18521000	18522000	24	0.5727811094452774	0.5117609427609427	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	667.0	297.0
18522000	18523000	20	0.8977248995983936	0.8537499999999999	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	498.0	280.0
18523000	18524000	11	0.7438067226890758	0.7694545454545455	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	238.0	165.0
18524000	18525000	29	0.9061365187713311	0.9424827586206896	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	586.0	435.0
18525000	18526000	13	0.8389325842696629	0.8870769230769232	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	267.0	195.0
18526000	18527000	17	0.8956347826086958	0.8327148288973384	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	345.0	263.0
18527000	18528000	20	0.8659999999999999	0.8499499999999999	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	440.0	300.0
18528000	18529000	11	0.6922712550607288	0.7404545454545455	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	247.0	154.0
18529000	18530000	15	0.7887381703470031	0.8824010695187167	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	317.0	187.0
18530000	18531000	8	0.7454666666666667	0.80647311827957	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	165.0	93.0
18531000	18532000	5	0.6602912621359223	0.890671875	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	103.0	64.0
18532000	18533000	6	0.7131967213114754	0.9295058823529413	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	122.0	85.0
18533000	18534000	6	0.7759482758620689	0.93753125	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	116.0	96.0
18534000	18535000	15	0.6139333333333334	0.5709888059701492	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	285.0	268.0
18535000	18536000	13	0.7437685950413224	0.903884	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	242.0	250.0
18536000	18537000	8	0.8522485207100593	0.9739675324675324	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	169.0	154.0
18537000	18538000	11	0.850183574879227	0.9481298701298702	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	207.0	231.0
18538000	18539000	4	0.9455405405405407	0.9570000000000001	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	74.0	92.0
18539000	18540000	19	0.8070993975903616	0.8277369614512472	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	332.0	441.0
18540000	18541000	41	0.8978778523489933	0.9079643916913946	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	745.0	1011.0
18541000	18542000	14	0.9155057471264368	0.9534418604651163	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	261.0	344.0
18542000	18543000	10	0.8296808510638299	0.8623999999999999	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	188.0	240.0
18543000	18544000	4	0.6745542168674699	0.7955806451612903	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	83.0	93.0
18544000	18545000	7	0.7467467532467532	0.591612676056338	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	154.0	142.0
18545000	18546000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	45.0	38.0
18546000	18547000	6	0.9174360902255637	0.9390956521739131	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	133.0	115.0
18547000	18548000	3	0.9244242424242425	0.95	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	66.0	60.0
18548000	18549000	1	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	21.0	24.0
18549000	18550000	6	0.5121138211382114	0.25540689655172416	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	123.0	145.0
18550000	18551000	15	0.7445079872204473	0.5856516516516518	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	313.0	333.0
18551000	18552000	15	0.6201246200607903	0.3366	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	329.0	315.0
18552000	18553000	11	0.48287606837606833	0.7168926829268293	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	234.0	205.0
18553000	18554000	8	0.6888888888888889	0.7657659574468085	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	180.0	141.0
18554000	18555000	7	0.7964610778443114	0.8000173913043478	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	167.0	115.0
18555000	18556000	9	0.695103139013453	0.9098888888888889	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	223.0	144.0
18556000	18557000	7	0.8706790123456791	0.8500666666666666	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	162.0	120.0
18557000	18558000	7	0.4861780821917808	0.3177682119205298	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	146.0	151.0
18558000	18559000	10	0.6833316582914573	0.623948717948718	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	199.0	234.0
18559000	18560000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	37.0	47.0
18560000	18561000	9	0.9481677419354839	0.824088	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	155.0	250.0
18561000	18562000	6	0.7264700854700855	0.6439942528735632	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	117.0	174.0
18562000	18563000	4	0.25007142857142856	0.8595041322314049	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	84.0	121.0
18563000	18564000	3	0.5301818181818182	0.8114941176470589	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	66.0	85.0
18564000	18565000	6	0.8751015625	0.808245508982036	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	128.0	167.0
18565000	18566000	11	0.8324285714285716	0.9791084337349396	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	203.0	332.0
18566000	18567000	5	0.5051030927835052	0.6176751592356687	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	97.0	157.0
18567000	18568000	7	0.7273986013986014	0.8438691983122364	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	143.0	237.0
18568000	18569000	6	0.6558442622950819	0.8217652173913044	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	122.0	230.0
18569000	18570000	1	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	24.0	41.0
18570000	18571000	7	0.6071428571428571	0.7912052117263842	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	168.0	307.0
18571000	18572000	9	0.6694806866952788	0.8872857142857145	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	233.0	434.0
18572000	18573000	5	0.4214	0.7641587982832617	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	140.0	233.0
18573000	18574000	4	0.304056	0.68075	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	125.0	188.0
18574000	18575000	1	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	33.0	44.0
18575000	18576000	1	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	35.0	40.0
18576000	18577000	6	0.7758020833333333	0.9124298245614036	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	192.0	228.0
18577000	18578000	6	0.48085405405405396	0.8964999999999999	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	185.0	222.0
18578000	18579000	4	0.5585000000000001	0.8775510204081632	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	120.0	147.0
18579000	18580000	1	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	30.0	35.0
18580000	18581000	10	0.7067027027027026	0.8617889273356402	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	259.0	289.0
18581000	18582000	16	0.8205388026607539	0.8456388888888888	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	451.0	324.0
18582000	18583000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	58.0	34.0
18583000	18584000	4	0.7720526315789473	0.3108888888888889	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	114.0	45.0
18584000	18585000	3	0.64	0.636090909090909	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	75.0	22.0
18585000	18586000	1	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	21.0	0.0
18586000	18587000	1	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	19.0	0.0
18587000	18588000	3	0.8516666666666666	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	54.0	0.0
18588000	18589000	4	0.3493809523809524	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	63.0	0.0
18589000	18590000	4	0.6139473684210526	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	57.0	0.0
18590000	18591000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	20.0	0.0
18591000	18592000	20	0.88125	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	160.0	0.0
18592000	18593000	12	0.7291666666666666	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	96.0	0.0
18593000	18594000	4	0.625	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	32.0	0.0
18594000	18595000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	13.0	0.0
18595000	18596000	5	0.5162903225806451	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	31.0	0.0
18596000	18597000	4	0.611	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	36.0	0.0
18597000	18598000	3	0.8520000000000001	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	27.0	0.0
18598000	18599000	7	0.852970588235294	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	68.0	0.0
18599000	18600000	6	0.5998125	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	80.0	0.0
18600000	18601000	11	0.9187675675675676	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	185.0	0.0
18601000	18602000	7	0.7416465517241378	0.8125	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	116.0	16.0
18602000	18603000	10	0.8140954773869347	0.725	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	199.0	40.0
18603000	18604000	10	0.8938407079646017	0.775	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	226.0	40.0
18604000	18605000	32	0.8978102189781021	0.8246753246753247	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	822.0	154.0
18605000	18606000	34	0.8916963906581742	0.9117647058823529	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	942.0	170.0
18606000	18607000	9	0.5835555555555556	0.8723191489361702	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	252.0	47.0
18607000	18608000	4	0.9183636363636364	0.96871875	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	110.0	32.0
18608000	18609000	5	0.5581782945736434	0.8543999999999999	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	129.0	55.0
18609000	18610000	3	0.5857142857142857	0.6215675675675675	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	70.0	37.0
18610000	18611000	5	0.5912	0.8213809523809525	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	115.0	84.0
18611000	18612000	7	0.5682805755395683	0.5328606557377049	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	139.0	122.0
18612000	18613000	12	0.9056591928251121	0.7169086757990867	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	223.0	219.0
18613000	18614000	7	0.708079646017699	0.7536267605633803	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	113.0	142.0
18614000	18615000	4	0.5892499999999999	0.6709999999999999	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	56.0	76.0
18615000	18616000	6	0.49983333333333335	0.4285	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	78.0	126.0
18616000	18617000	7	0.5713766233766233	0.42857142857142855	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	77.0	154.0
18617000	18618000	10	0.863221052631579	0.48167889908256883	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	95.0	218.0
18618000	18619000	7	0.6968787878787879	0.6890743243243242	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	33.0	148.0
18619000	18620000	3	NaN	0.8279531250000001	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	64.0
18620000	18621000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	37.0
18621000	18622000	11	NaN	0.5514845360824743	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	194.0
18622000	18623000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	38.0
18623000	18624000	6	NaN	0.38600000000000007	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	114.0
18624000	18625000	10	NaN	0.8706	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	170.0
18625000	18626000	11	NaN	0.7450522875816994	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	153.0
18626000	18627000	3	NaN	0.9073720930232557	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	43.0
18627000	18628000	8	NaN	0.6629887640449438	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	89.0
18628000	18629000	16	NaN	0.8237500000000001	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	176.0
18629000	18630000	6	NaN	0.8917837837837839	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	74.0
18630000	18631000	21	NaN	0.8387619047619047	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	4.0	273.0
18631000	18632000	13	0.8803846153846153	0.8922307692307692	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	117.0	195.0
18632000	18633000	13	0.992279069767442	0.8253015873015872	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	129.0	189.0
18633000	18634000	7	0.8294318181818181	0.6772708333333334	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	88.0	96.0
18634000	18635000	6	0.4794795918367347	0.5061772151898735	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	98.0	79.0
18635000	18636000	10	0.8829144144144144	0.8407173913043479	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	222.0	138.0
18636000	18637000	9	0.8656512605042017	0.7050935251798561	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	238.0	139.0
18637000	18638000	13	0.6969840425531915	0.7983173076923076	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	376.0	208.0
18638000	18639000	9	0.775914798206278	0.937944827586207	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	223.0	145.0
18639000	18640000	8	0.6626980392156863	0.6666969696969698	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	255.0	132.0
18640000	18641000	10	0.7377752161383285	0.7313830845771143	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	347.0	201.0
18641000	18642000	10	0.61	0.742475982532751	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	387.0	229.0
18642000	18643000	12	0.8263849372384937	0.8333581560283687	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	478.0	282.0
18643000	18644000	13	0.8596153846153847	0.6724615384615383	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	520.0	299.0
18644000	18645000	6	0.6585406504065041	0.7778888888888889	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	246.0	135.0
18645000	18646000	1	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	39.0	22.0
18646000	18647000	6	0.6597058823529411	0.7372554744525548	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	238.0	137.0
18647000	18648000	6	0.34104608294930877	0.5863684210526316	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	217.0	133.0
18648000	18649000	7	0.7900933852140077	0.7402857142857142	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	257.0	154.0
18649000	18650000	5	0.8704	0.7547999999999999	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	170.0	110.0
18650000	18651000	4	0.8136194029850746	0.7439512195121952	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	134.0	82.0
18651000	18652000	8	0.6860775193798448	0.8364379084967322	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	258.0	153.0
18652000	18653000	12	0.7827072463768115	0.8167722772277227	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	345.0	202.0
18653000	18654000	13	0.8170030487804877	0.7389458128078817	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	328.0	203.0
18654000	18655000	25	0.78645960502693	0.8572729591836734	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	557.0	392.0
18655000	18656000	17	0.7744411764705883	0.7896865079365079	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	306.0	252.0
18656000	18657000	8	0.7455964912280703	0.5371481481481482	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	114.0	108.0
18657000	18658000	14	0.710388157894737	0.7142063492063493	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	152.0	126.0
18658000	18659000	12	0.710855421686747	0.7981651376146789	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	83.0	109.0
18659000	18660000	17	0.9411764705882353	0.8431764705882353	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	85.0	153.0
18660000	18661000	8	NaN	0.875	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	72.0
18661000	18662000	17	NaN	0.9833166666666667	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	120.0
18662000	18663000	7	NaN	0.8332857142857142	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	42.0
18663000	18664000	6	NaN	0.36116666666666664	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	36.0
18664000	18665000	7	NaN	0.4761428571428571	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	42.0
18665000	18666000	8	NaN	0.875	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	48.0
18666000	18667000	13	NaN	0.8076153846153846	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	78.0
18667000	18668000	46	NaN	0.7898043478260867	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	276.0
18668000	18669000	59	NaN	0.6835762711864406	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	354.0
18669000	18670000	20	NaN	0.8832500000000001	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	120.0
18670000	18671000	18	NaN	0.7282608695652174	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	92.0
18671000	18672000	13	NaN	0.8571428571428571	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	56.0
18672000	18673000	11	NaN	0.6388888888888888	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	36.0
18673000	18674000	26	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18674000	18675000	12	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18675000	18676000	14	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18676000	18677000	11	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18677000	18678000	8	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18678000	18679000	6	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18679000	18680000	14	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18680000	18681000	2	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18681000	18682000	0	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18682000	18683000	0	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18683000	18684000	0	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18684000	18685000	0	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18685000	18686000	0	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18686000	18687000	0	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18687000	18688000	0	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18688000	18689000	0	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18689000	18690000	3	NaN	NaN	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	0.0
18690000	18691000	5	NaN	0.9285714285714286	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	14.0
18691000	18692000	3	NaN	0.391304347826087	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	23.0
18692000	18693000	8	NaN	0.6666969696969697	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	66.0
18693000	18694000	5	NaN	0.6535192307692308	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	52.0
18694000	18695000	4	NaN	0.7705625	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	48.0
18695000	18696000	52	NaN	0.7988076923076922	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	676.0
18696000	18697000	56	NaN	0.7360222222222222	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	765.0
18697000	18698000	56	NaN	0.9249285714285715	pwsdel_deleted_paternal_like	pwsdel_retained_maternal_like	0.0	840.0
