window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
18978000	18979000	6	0.8358805970149252	0.8888333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	134.0	36.0
18979000	18980000	12	0.7527177700348432	0.4390609756097561	asdel_hap1_unresolved	asdel_hap2_unresolved	287.0	82.0
18980000	18981000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	20.0	9.0
18981000	18982000	3	0.28808474576271187	0.6666666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	59.0	27.0
18982000	18983000	5	0.7022499999999999	0.5909318181818183	asdel_hap1_unresolved	asdel_hap2_unresolved	84.0	44.0
18983000	18984000	4	0.4615769230769231	0.53125	asdel_hap1_unresolved	asdel_hap2_unresolved	52.0	32.0
18984000	18985000	3	0.7630789473684211	0.6128709677419356	asdel_hap1_unresolved	asdel_hap2_unresolved	38.0	31.0
18985000	18986000	3	0.8890000000000001	0.8	asdel_hap1_unresolved	asdel_hap2_unresolved	36.0	30.0
18986000	18987000	8	0.5832499999999999	0.71575	asdel_hap1_unresolved	asdel_hap2_unresolved	96.0	88.0
18987000	18988000	5	0.37501562499999996	0.7817999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	64.0	55.0
18988000	18989000	4	0.5895	0.925	asdel_hap1_unresolved	asdel_hap2_unresolved	56.0	40.0
18989000	18990000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	15.0	11.0
18990000	18991000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	10.0	11.0
18991000	18992000	14	NaN	0.8450633802816901	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	142.0
18992000	18993000	10	NaN	0.871021505376344	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	93.0
18993000	18994000	7	NaN	0.9559117647058825	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	68.0
18994000	18995000	5	NaN	0.9	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	50.0
18995000	18996000	3	NaN	0.9354516129032259	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	31.0
18996000	18997000	5	NaN	0.765872340425532	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	47.0
18997000	18998000	4	NaN	0.96875	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	32.0
18998000	18999000	6	NaN	0.8734084507042253	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	71.0
18999000	19000000	5	NaN	0.9	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	60.0
19000000	19001000	8	NaN	0.8889	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	90.0
19001000	19002000	5	0.6906666666666667	0.7760517241379311	asdel_hap1_unresolved	asdel_hap2_unresolved	42.0	58.0
19002000	19003000	7	0.7054285714285714	0.6752857142857143	asdel_hap1_unresolved	asdel_hap2_unresolved	112.0	77.0
19003000	19004000	9	0.7941397058823529	0.7087572815533981	asdel_hap1_unresolved	asdel_hap2_unresolved	136.0	103.0
19004000	19005000	27	0.7301180722891566	0.8012592592592593	asdel_hap1_unresolved	asdel_hap2_unresolved	415.0	297.0
19005000	19006000	18	0.06951903114186851	0.15629166666666663	asdel_hap1_unresolved	asdel_hap2_unresolved	289.0	192.0
19006000	19007000	10	0.8158092105263158	0.975	asdel_hap1_unresolved	asdel_hap2_unresolved	152.0	80.0
19007000	19008000	3	0.9333333333333333	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	24.0
19008000	19009000	6	0.8118811881188119	0.8148333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	101.0	54.0
19009000	19010000	3	0.5626666666666666	0.6801600000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	48.0	25.0
19010000	19011000	9	0.6221023622047245	0.9432045454545456	asdel_hap1_unresolved	asdel_hap2_unresolved	127.0	88.0
19011000	19012000	3	0.4569714285714286	0.8	asdel_hap1_unresolved	asdel_hap2_unresolved	35.0	30.0
19012000	19013000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	13.0	10.0
19013000	19014000	5	0.7433648648648649	0.55	asdel_hap1_unresolved	asdel_hap2_unresolved	74.0	60.0
19014000	19015000	7	0.8485714285714285	0.7142857142857143	asdel_hap1_unresolved	asdel_hap2_unresolved	112.0	63.0
19015000	19016000	18	0.7890657439446368	0.9691666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	289.0	162.0
19016000	19017000	20	0.9274479495268138	0.995	asdel_hap1_unresolved	asdel_hap2_unresolved	317.0	200.0
19017000	19018000	5	0.7879999999999999	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	53.0
19018000	19019000	4	0.9395454545454545	0.88625	asdel_hap1_unresolved	asdel_hap2_unresolved	66.0	44.0
19019000	19020000	4	0.5336666666666666	0.22725	asdel_hap1_unresolved	asdel_hap2_unresolved	60.0	44.0
19020000	19021000	9	0.5932033898305084	0.6363181818181818	asdel_hap1_unresolved	asdel_hap2_unresolved	118.0	110.0
19021000	19022000	5	0.7425454545454546	0.646	asdel_hap1_unresolved	asdel_hap2_unresolved	66.0	65.0
19022000	19023000	5	0.8306	0.2580806451612903	asdel_hap1_unresolved	asdel_hap2_unresolved	65.0	62.0
19023000	19024000	9	0.6889915966386554	0.7027387387387388	asdel_hap1_unresolved	asdel_hap2_unresolved	119.0	111.0
19024000	19025000	12	0.9820361445783132	0.8653333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	166.0	156.0
19025000	19026000	4	1.0	0.9607450980392156	asdel_hap1_unresolved	asdel_hap2_unresolved	55.0	51.0
19026000	19027000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	14.0	12.0
19027000	19028000	7	0.7272159090909092	0.9081428571428571	asdel_hap1_unresolved	asdel_hap2_unresolved	88.0	98.0
19028000	19029000	9	0.7775555555555557	0.8373798449612403	asdel_hap1_unresolved	asdel_hap2_unresolved	99.0	129.0
19029000	19030000	12	0.9065323741007195	0.9166666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	139.0	180.0
19030000	19031000	3	0.5833333333333334	0.5952142857142856	asdel_hap1_unresolved	asdel_hap2_unresolved	36.0	42.0
19031000	19032000	12	1.0	0.7343164556962025	asdel_hap1_unresolved	asdel_hap2_unresolved	146.0	158.0
19032000	19033000	6	0.5125	0.7592048192771084	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	83.0
19033000	19034000	5	0.9502	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	60.0	60.0
19034000	19035000	3	0.05725714285714285	0.7059117647058822	asdel_hap1_unresolved	asdel_hap2_unresolved	35.0	34.0
19035000	19036000	5	0.9215490196078432	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	51.0	50.0
19036000	19037000	4	0.9110222222222223	0.85	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	40.0
19037000	19038000	5	0.9076	0.984111111111111	asdel_hap1_unresolved	asdel_hap2_unresolved	65.0	63.0
19038000	19039000	7	0.8410000000000001	0.989	asdel_hap1_unresolved	asdel_hap2_unresolved	88.0	91.0
19039000	19040000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	23.0	22.0
19040000	19041000	6	0.517293103448276	0.45296875000000003	asdel_hap1_unresolved	asdel_hap2_unresolved	58.0	64.0
19041000	19042000	9	0.2727777777777778	0.6019029126213592	asdel_hap1_unresolved	asdel_hap2_unresolved	99.0	103.0
19042000	19043000	12	0.7890468749999999	0.7814701986754966	asdel_hap1_unresolved	asdel_hap2_unresolved	128.0	151.0
19043000	19044000	14	0.7577888198757764	0.8268659217877095	asdel_hap1_unresolved	asdel_hap2_unresolved	161.0	179.0
19044000	19045000	12	0.5578163265306122	0.7999499999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	147.0	140.0
19045000	19046000	11	0.9033548387096773	0.8925454545454545	asdel_hap1_unresolved	asdel_hap2_unresolved	155.0	121.0
19046000	19047000	11	0.538378698224852	0.8376239316239316	asdel_hap1_unresolved	asdel_hap2_unresolved	169.0	117.0
19047000	19048000	18	0.9160268456375839	0.7473888888888889	asdel_hap1_unresolved	asdel_hap2_unresolved	298.0	198.0
19048000	19049000	6	0.793608695652174	0.7575000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	92.0	66.0
19049000	19050000	9	0.669360902255639	0.6483516483516484	asdel_hap1_unresolved	asdel_hap2_unresolved	133.0	91.0
19050000	19051000	9	0.6564045801526718	0.8518888888888889	asdel_hap1_unresolved	asdel_hap2_unresolved	131.0	81.0
19051000	19052000	27	0.9014586666666666	0.9012962962962964	asdel_hap1_unresolved	asdel_hap2_unresolved	375.0	243.0
19052000	19053000	19	0.5566418439716313	0.731	asdel_hap1_unresolved	asdel_hap2_unresolved	282.0	171.0
19053000	19054000	17	0.49052851711026624	0.3595294117647059	asdel_hap1_unresolved	asdel_hap2_unresolved	263.0	153.0
19054000	19055000	9	0.8405555555555555	0.6307076923076923	asdel_hap1_unresolved	asdel_hap2_unresolved	144.0	65.0
19055000	19056000	6	0.8241758241758241	0.8461794871794873	asdel_hap1_unresolved	asdel_hap2_unresolved	91.0	39.0
19056000	19057000	6	0.9168333333333333	0.949925	asdel_hap1_unresolved	asdel_hap2_unresolved	96.0	40.0
19057000	19058000	8	0.8880746268656717	0.5685882352941176	asdel_hap1_unresolved	asdel_hap2_unresolved	134.0	51.0
19058000	19059000	18	0.9502298136645965	0.9304434782608696	asdel_hap1_unresolved	asdel_hap2_unresolved	322.0	115.0
19059000	19060000	7	0.9076722689075629	0.8039019607843136	asdel_hap1_unresolved	asdel_hap2_unresolved	119.0	51.0
19060000	19061000	11	0.8251062499999999	0.9249375000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	160.0	80.0
19061000	19062000	12	0.2771024096385542	0.25	asdel_hap1_unresolved	asdel_hap2_unresolved	166.0	84.0
19062000	19063000	7	0.9625250000000001	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	49.0
19063000	19064000	9	0.6968888888888888	0.8550289855072464	asdel_hap1_unresolved	asdel_hap2_unresolved	99.0	69.0
19064000	19065000	7	0.6232857142857143	0.746268656716418	asdel_hap1_unresolved	asdel_hap2_unresolved	77.0	67.0
19065000	19066000	19	0.8755263157894736	0.8157894736842105	asdel_hap1_unresolved	asdel_hap2_unresolved	209.0	190.0
19066000	19067000	10	0.2885045045045045	0.05459999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	111.0	110.0
19067000	19068000	7	0.26774647887323944	0.18608139534883722	asdel_hap1_unresolved	asdel_hap2_unresolved	71.0	86.0
19068000	19069000	7	0.8571428571428571	0.9544999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	88.0
19069000	19070000	8	0.763875	0.6407184466019418	asdel_hap1_unresolved	asdel_hap2_unresolved	72.0	103.0
19070000	19071000	3	1.0	0.9723333333333335	asdel_hap1_unresolved	asdel_hap2_unresolved	22.0	36.0
19071000	19072000	4	1.0	0.628	asdel_hap1_unresolved	asdel_hap2_unresolved	20.0	43.0
19072000	19073000	5	0.8570714285714285	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	28.0	55.0
19073000	19074000	14	0.7741720430107526	0.75	asdel_hap1_unresolved	asdel_hap2_unresolved	93.0	140.0
19074000	19075000	5	1.0	0.9454181818181818	asdel_hap1_unresolved	asdel_hap2_unresolved	30.0	55.0
19075000	19076000	7	0.9713714285714286	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	35.0	70.0
19076000	19077000	6	1.0	0.9824561403508771	asdel_hap1_unresolved	asdel_hap2_unresolved	38.0	57.0
19077000	19078000	10	0.9285000000000001	0.9	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	90.0
19078000	19079000	10	0.475	0.2776	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	90.0
19079000	19080000	20	0.5223	0.7222999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	180.0	180.0
19080000	19081000	8	0.8889999999999999	0.828125	asdel_hap1_unresolved	asdel_hap2_unresolved	72.0	64.0
19081000	19082000	5	0.9111999999999999	0.7143333333333334	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	42.0
19082000	19083000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	23.0	19.0
19083000	19084000	7	0.15471428571428572	0.12685714285714286	asdel_hap1_unresolved	asdel_hap2_unresolved	84.0	63.0
19084000	19085000	4	0.41180392156862744	0.38223529411764706	asdel_hap1_unresolved	asdel_hap2_unresolved	51.0	34.0
19085000	19086000	8	0.6152500000000001	0.7419354838709677	asdel_hap1_unresolved	asdel_hap2_unresolved	104.0	62.0
19086000	19087000	11	0.9231474358974359	0.8750416666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	156.0	96.0
19087000	19088000	9	0.9398872180451128	0.9876666666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	133.0	81.0
19088000	19089000	6	0.8749772727272727	0.7758620689655172	asdel_hap1_unresolved	asdel_hap2_unresolved	88.0	58.0
19089000	19090000	11	0.9936687898089172	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	157.0	108.0
19090000	19091000	23	0.8852173913043477	0.946236559139785	asdel_hap1_unresolved	asdel_hap2_unresolved	322.0	186.0
19091000	19092000	9	0.9133779527559055	0.8518888888888889	asdel_hap1_unresolved	asdel_hap2_unresolved	127.0	81.0
19092000	19093000	10	0.6189183673469387	0.8068977272727273	asdel_hap1_unresolved	asdel_hap2_unresolved	147.0	88.0
19093000	19094000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	26.0	19.0
19094000	19095000	8	0.5364065040650406	0.7088607594936709	asdel_hap1_unresolved	asdel_hap2_unresolved	123.0	79.0
19095000	19096000	4	0.7878787878787878	0.9445000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	66.0	36.0
19096000	19097000	3	0.9283928571428571	0.961576923076923	asdel_hap1_unresolved	asdel_hap2_unresolved	56.0	26.0
19097000	19098000	9	0.7329602272727272	0.7391304347826086	asdel_hap1_unresolved	asdel_hap2_unresolved	176.0	69.0
19098000	19099000	3	0.5966666666666667	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	57.0	23.0
19099000	19100000	7	0.9248999999999999	0.9107142857142857	asdel_hap1_unresolved	asdel_hap2_unresolved	120.0	56.0
19100000	19101000	9	0.3891111111111111	0.3333333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	144.0	81.0
19101000	19102000	8	0.716365671641791	0.9359615384615384	asdel_hap1_unresolved	asdel_hap2_unresolved	134.0	78.0
19102000	19103000	12	0.9239441624365482	0.814524193548387	asdel_hap1_unresolved	asdel_hap2_unresolved	197.0	124.0
19103000	19104000	18	0.7966491803278688	0.8383333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	305.0	198.0
19104000	19105000	5	0.6336138613861386	0.7636000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	101.0	55.0
19105000	19106000	4	0.7709036144578313	0.75	asdel_hap1_unresolved	asdel_hap2_unresolved	83.0	48.0
19106000	19107000	6	0.917396694214876	0.9552537313432837	asdel_hap1_unresolved	asdel_hap2_unresolved	121.0	67.0
19107000	19108000	7	0.8298571428571428	0.9	asdel_hap1_unresolved	asdel_hap2_unresolved	147.0	70.0
19108000	19109000	8	0.20344186046511625	0.3547849462365591	asdel_hap1_unresolved	asdel_hap2_unresolved	172.0	93.0
19109000	19110000	6	0.5	0.5695000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	132.0	72.0
19110000	19111000	7	0.8601266666666667	0.961987341772152	asdel_hap1_unresolved	asdel_hap2_unresolved	150.0	79.0
19111000	19112000	6	0.8165596330275229	0.8597894736842104	asdel_hap1_unresolved	asdel_hap2_unresolved	109.0	57.0
19112000	19113000	7	0.7916000000000001	0.734359375	asdel_hap1_unresolved	asdel_hap2_unresolved	120.0	64.0
19113000	19114000	9	0.7015555555555556	0.6914444444444445	asdel_hap1_unresolved	asdel_hap2_unresolved	144.0	81.0
19114000	19115000	5	0.7252	0.82	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	50.0
19115000	19116000	5	0.882235294117647	0.8823529411764706	asdel_hap1_unresolved	asdel_hap2_unresolved	68.0	51.0
19116000	19117000	3	0.8369534883720929	0.7741290322580644	asdel_hap1_unresolved	asdel_hap2_unresolved	43.0	31.0
19117000	19118000	12	0.8778837209302325	0.8545727272727273	asdel_hap1_unresolved	asdel_hap2_unresolved	172.0	110.0
19118000	19119000	8	0.7564173913043478	0.8310281690140845	asdel_hap1_unresolved	asdel_hap2_unresolved	115.0	71.0
19119000	19120000	4	0.9631481481481482	0.7142499999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	54.0	28.0
19120000	19121000	25	0.905418918918919	0.88	asdel_hap1_unresolved	asdel_hap2_unresolved	296.0	175.0
19121000	19122000	26	0.9845077399380804	0.9202331288343558	asdel_hap1_unresolved	asdel_hap2_unresolved	323.0	163.0
19122000	19123000	29	0.9808383561643838	0.9367586206896551	asdel_hap1_unresolved	asdel_hap2_unresolved	365.0	174.0
19123000	19124000	20	0.8022851711026616	0.7916	asdel_hap1_unresolved	asdel_hap2_unresolved	263.0	120.0
19124000	19125000	25	0.9309060773480663	0.9276052631578946	asdel_hap1_unresolved	asdel_hap2_unresolved	362.0	152.0
19125000	19126000	21	0.9422023121387285	0.944048951048951	asdel_hap1_unresolved	asdel_hap2_unresolved	346.0	143.0
19126000	19127000	24	0.7580492957746479	0.8192168674698795	asdel_hap1_unresolved	asdel_hap2_unresolved	426.0	166.0
19127000	19128000	29	0.6427185628742516	0.7475242718446602	asdel_hap1_unresolved	asdel_hap2_unresolved	501.0	206.0
19128000	19129000	28	0.7599565217391304	0.7086030150753769	asdel_hap1_unresolved	asdel_hap2_unresolved	575.0	199.0
19129000	19130000	27	0.8466577540106952	0.7724074074074073	asdel_hap1_unresolved	asdel_hap2_unresolved	561.0	189.0
19130000	19131000	15	0.9549288389513109	0.9142666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	267.0	105.0
19131000	19132000	18	0.7832260061919505	0.7421328125000001	asdel_hap1_unresolved	asdel_hap2_unresolved	323.0	128.0
19132000	19133000	15	0.9122000000000001	0.6951333333333334	asdel_hap1_unresolved	asdel_hap2_unresolved	285.0	105.0
19133000	19134000	11	0.9644545454545456	0.8156973684210526	asdel_hap1_unresolved	asdel_hap2_unresolved	198.0	76.0
19134000	19135000	19	0.9735789473684212	0.9097368421052631	asdel_hap1_unresolved	asdel_hap2_unresolved	342.0	133.0
19135000	19136000	11	0.9489374999999999	0.7162985074626865	asdel_hap1_unresolved	asdel_hap2_unresolved	176.0	67.0
19136000	19137000	5	0.5072985074626866	0.5	asdel_hap1_unresolved	asdel_hap2_unresolved	67.0	30.0
19137000	19138000	11	0.6619788732394367	0.7272727272727273	asdel_hap1_unresolved	asdel_hap2_unresolved	142.0	55.0
19138000	19139000	3	0.6666666666666666	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	39.0	9.0
19139000	19140000	18	0.7733842364532021	0.8888888888888888	asdel_hap1_unresolved	asdel_hap2_unresolved	203.0	72.0
19140000	19141000	14	0.7754761904761905	0.625	asdel_hap1_unresolved	asdel_hap2_unresolved	147.0	48.0
19141000	19142000	8	0.625	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	72.0	8.0
19142000	19143000	17	0.7396508875739646	0.9058823529411765	asdel_hap1_unresolved	asdel_hap2_unresolved	169.0	85.0
19143000	19144000	25	0.728	0.84	asdel_hap1_unresolved	asdel_hap2_unresolved	250.0	125.0
19144000	19145000	24	0.7181467181467182	0.8916666666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	259.0	120.0
19145000	19146000	13	0.6543897058823529	0.8309295774647887	asdel_hap1_unresolved	asdel_hap2_unresolved	136.0	71.0
19146000	19147000	22	0.8412222222222222	0.8787727272727271	asdel_hap1_unresolved	asdel_hap2_unresolved	252.0	132.0
19147000	19148000	15	0.8444666666666666	0.7249749999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	180.0	80.0
19148000	19149000	10	0.8384999999999999	0.8165999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	130.0	60.0
19149000	19150000	10	0.9460999999999999	0.9833	asdel_hap1_unresolved	asdel_hap2_unresolved	130.0	60.0
19150000	19151000	19	0.7894736842105263	0.8244736842105264	asdel_hap1_unresolved	asdel_hap2_unresolved	228.0	114.0
19151000	19152000	7	0.8025185185185186	0.857	asdel_hap1_unresolved	asdel_hap2_unresolved	81.0	42.0
19152000	19153000	17	0.9085199999999999	0.819688524590164	asdel_hap1_unresolved	asdel_hap2_unresolved	175.0	122.0
19153000	19154000	7	0.6351351351351352	0.7454545454545455	asdel_hap1_unresolved	asdel_hap2_unresolved	74.0	55.0
19154000	19155000	16	0.9102564102564102	0.96875	asdel_hap1_unresolved	asdel_hap2_unresolved	156.0	96.0
19155000	19156000	10	0.5814418604651164	0.85	asdel_hap1_unresolved	asdel_hap2_unresolved	86.0	60.0
19156000	19157000	17	0.881578947368421	0.8038823529411764	asdel_hap1_unresolved	asdel_hap2_unresolved	152.0	102.0
19157000	19158000	9	0.7161111111111111	0.8524262295081967	asdel_hap1_unresolved	asdel_hap2_unresolved	81.0	61.0
19158000	19159000	20	0.9444444444444444	0.85	asdel_hap1_unresolved	asdel_hap2_unresolved	162.0	140.0
19159000	19160000	17	0.4897891156462585	0.7344140625	asdel_hap1_unresolved	asdel_hap2_unresolved	147.0	128.0
19160000	19161000	13	0.41596000000000005	0.5624583333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	125.0	96.0
19161000	19162000	14	0.8512567567567568	0.7981153846153846	asdel_hap1_unresolved	asdel_hap2_unresolved	148.0	104.0
19162000	19163000	65	0.8538461538461538	0.7738391959798995	asdel_hap1_unresolved	asdel_hap2_unresolved	650.0	398.0
19163000	19164000	160	0.8296774193548387	0.8236541425818882	asdel_hap1_unresolved	asdel_hap2_unresolved	1550.0	1038.0
19164000	19165000	68	0.8661764705882353	0.8423970588235294	asdel_hap1_unresolved	asdel_hap2_unresolved	680.0	476.0
19165000	19166000	20	0.8811881188118812	0.804406015037594	asdel_hap1_unresolved	asdel_hap2_unresolved	202.0	133.0
19166000	19167000	14	0.6882142857142857	0.7777	asdel_hap1_unresolved	asdel_hap2_unresolved	154.0	90.0
19167000	19168000	12	0.6779322033898305	0.8717564102564105	asdel_hap1_unresolved	asdel_hap2_unresolved	118.0	78.0
19168000	19169000	17	0.8351483516483516	0.7395294117647059	asdel_hap1_unresolved	asdel_hap2_unresolved	182.0	119.0
19169000	19170000	14	0.858223880597015	0.9285714285714286	asdel_hap1_unresolved	asdel_hap2_unresolved	134.0	98.0
19170000	19171000	10	0.75	0.8571	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	70.0
19171000	19172000	16	0.8203125	0.864024	asdel_hap1_unresolved	asdel_hap2_unresolved	128.0	125.0
19172000	19173000	16	0.946375	0.9464374999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	112.0	112.0
19173000	19174000	16	0.9195625	0.9338512396694214	asdel_hap1_unresolved	asdel_hap2_unresolved	112.0	121.0
19174000	19175000	11	0.7604788732394365	0.8141142857142857	asdel_hap1_unresolved	asdel_hap2_unresolved	71.0	70.0
19175000	19176000	18	0.9166666666666666	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	108.0	111.0
19176000	19177000	13	0.8970588235294118	0.8999499999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	68.0	80.0
19177000	19178000	33	0.9736798245614035	0.9344759825327511	asdel_hap1_unresolved	asdel_hap2_unresolved	228.0	229.0
19178000	19179000	30	0.9692	0.9079078947368421	asdel_hap1_unresolved	asdel_hap2_unresolved	195.0	228.0
19179000	19180000	13	0.734375	0.989	asdel_hap1_unresolved	asdel_hap2_unresolved	64.0	91.0
19180000	19181000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	4.0	8.0
19181000	19182000	6	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	25.0	48.0
19182000	19183000	28	0.8682514970059879	0.927038626609442	asdel_hap1_unresolved	asdel_hap2_unresolved	167.0	233.0
19183000	19184000	16	0.8770163934426229	0.8345639097744361	asdel_hap1_unresolved	asdel_hap2_unresolved	122.0	133.0
19184000	19185000	15	0.792008	0.9091060606060606	asdel_hap1_unresolved	asdel_hap2_unresolved	125.0	132.0
19185000	19186000	14	0.8591830985915493	0.9762142857142857	asdel_hap1_unresolved	asdel_hap2_unresolved	142.0	126.0
19186000	19187000	13	0.7948461538461539	0.8803846153846154	asdel_hap1_unresolved	asdel_hap2_unresolved	156.0	117.0
19187000	19188000	8	0.9444537037037037	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	108.0	77.0
19188000	19189000	3	0.9109999999999999	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	24.0
19189000	19190000	16	0.5131635687732342	0.6990619469026549	asdel_hap1_unresolved	asdel_hap2_unresolved	269.0	113.0
19190000	19191000	13	0.8073853211009174	0.9130326086956522	asdel_hap1_unresolved	asdel_hap2_unresolved	218.0	92.0
19191000	19192000	6	0.5546039603960397	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	101.0	31.0
19192000	19193000	13	0.8967757847533631	0.9571428571428572	asdel_hap1_unresolved	asdel_hap2_unresolved	223.0	70.0
19193000	19194000	6	0.5585045045045045	0.8666666666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	111.0	30.0
19194000	19195000	10	0.635876923076923	0.8958333333333334	asdel_hap1_unresolved	asdel_hap2_unresolved	195.0	48.0
19195000	19196000	9	0.7499659090909091	0.9583333333333334	asdel_hap1_unresolved	asdel_hap2_unresolved	176.0	48.0
19196000	19197000	10	0.8123333333333335	0.6570999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	192.0	70.0
19197000	19198000	15	0.8290391459074732	0.9619333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	281.0	105.0
19198000	19199000	7	0.7898768115942029	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	138.0	54.0
19199000	19200000	5	0.5241941747572816	0.8166333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	103.0	60.0
19200000	19201000	8	0.70003125	0.788375	asdel_hap1_unresolved	asdel_hap2_unresolved	160.0	104.0
19201000	19202000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	39.0	30.0
19202000	19203000	4	0.5601333333333334	0.7334999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	75.0	60.0
19203000	19204000	4	0.75	0.7210655737704917	asdel_hap1_unresolved	asdel_hap2_unresolved	68.0	61.0
19204000	19205000	4	0.69725	0.8072456140350877	asdel_hap1_unresolved	asdel_hap2_unresolved	76.0	57.0
19205000	19206000	21	0.8412322274881516	0.9388095238095238	asdel_hap1_unresolved	asdel_hap2_unresolved	422.0	294.0
19206000	19207000	13	0.8232556390977444	0.8902926829268293	asdel_hap1_unresolved	asdel_hap2_unresolved	266.0	164.0
19207000	19208000	4	0.6339268292682927	0.6666444444444445	asdel_hap1_unresolved	asdel_hap2_unresolved	82.0	45.0
19208000	19209000	5	0.6201	0.8446551724137931	asdel_hap1_unresolved	asdel_hap2_unresolved	100.0	58.0
19209000	19210000	7	0.7674263565891474	0.7468607594936708	asdel_hap1_unresolved	asdel_hap2_unresolved	129.0	79.0
19210000	19211000	3	0.926	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	54.0	30.0
19211000	19212000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	36.0	21.0
