window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
20140000	20141000	12	0.9615384615384616	0.8765444015444015	asdel_hap1_unresolved	asdel_hap2_unresolved	78.0	259.0
20141000	20142000	15	0.8888666666666667	0.8988	asdel_hap1_unresolved	asdel_hap2_unresolved	90.0	345.0
20142000	20143000	20	0.91665	0.8906274900398405	asdel_hap1_unresolved	asdel_hap2_unresolved	120.0	502.0
20143000	20144000	18	0.8829574468085105	0.7985000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	94.0	486.0
20144000	20145000	20	0.97	0.8851999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	100.0	540.0
20145000	20146000	10	0.9375	0.8477226562499999	asdel_hap1_unresolved	asdel_hap2_unresolved	48.0	256.0
20146000	20147000	18	0.6666666666666666	0.9034962779156328	asdel_hap1_unresolved	asdel_hap2_unresolved	12.0	403.0
20147000	20148000	14	NaN	0.9100333333333332	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	300.0
20148000	20149000	22	NaN	0.9413002257336343	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	443.0
20149000	20150000	15	NaN	0.9689143968871596	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	257.0
20150000	20151000	11	0.95	0.8363757575757577	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	165.0
20151000	20152000	13	1.0	0.8452628865979381	asdel_hap1_unresolved	asdel_hap2_unresolved	52.0	194.0
20152000	20153000	16	1.0	0.9112700421940928	asdel_hap1_unresolved	asdel_hap2_unresolved	52.0	237.0
20153000	20154000	11	0.9622641509433962	0.9462550335570471	asdel_hap1_unresolved	asdel_hap2_unresolved	53.0	149.0
20154000	20155000	20	0.9807692307692307	0.9958842975206612	asdel_hap1_unresolved	asdel_hap2_unresolved	156.0	242.0
20155000	20156000	24	0.8154583333333333	0.9264889705882353	asdel_hap1_unresolved	asdel_hap2_unresolved	168.0	272.0
20156000	20157000	20	0.9213999999999999	0.8963414634146342	asdel_hap1_unresolved	asdel_hap2_unresolved	140.0	164.0
20157000	20158000	19	0.8787939393939395	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	165.0	165.0
20158000	20159000	11	0.990909090909091	0.9772727272727273	asdel_hap1_unresolved	asdel_hap2_unresolved	110.0	88.0
20159000	20160000	18	0.9428800000000002	0.8992805755395683	asdel_hap1_unresolved	asdel_hap2_unresolved	175.0	139.0
20160000	20161000	11	0.8181818181818183	0.8571818181818182	asdel_hap1_unresolved	asdel_hap2_unresolved	99.0	77.0
20161000	20162000	13	0.9572307692307692	0.9807692307692307	asdel_hap1_unresolved	asdel_hap2_unresolved	117.0	104.0
20162000	20163000	20	0.97225	0.9119496855345912	asdel_hap1_unresolved	asdel_hap2_unresolved	180.0	159.0
20163000	20164000	19	0.9532631578947367	0.9276315789473685	asdel_hap1_unresolved	asdel_hap2_unresolved	171.0	152.0
20164000	20165000	26	0.9658076923076923	0.9855769230769231	asdel_hap1_unresolved	asdel_hap2_unresolved	234.0	208.0
20165000	20166000	23	0.9945652173913043	0.9365774647887324	asdel_hap1_unresolved	asdel_hap2_unresolved	184.0	142.0
20166000	20167000	71	0.1767974217311234	0.15259154929577462	asdel_hap1_unresolved	asdel_hap2_unresolved	543.0	426.0
20167000	20168000	54	0.008295580110497238	0.009277777777777775	asdel_hap1_unresolved	asdel_hap2_unresolved	362.0	324.0
20168000	20169000	14	0.5571428571428572	0.5692307692307692	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	65.0
20169000	20170000	14	0.8714285714285714	0.84375	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	32.0
20170000	20171000	15	0.9866666666666667	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	75.0	0.0
20171000	20172000	17	1.0	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	85.0	0.0
20172000	20173000	3	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	0.0
20173000	20174000	3	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	0.0
20174000	20175000	20	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	0.0
20175000	20176000	14	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	0.0
20176000	20177000	27	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	0.0	0.0
20177000	20178000	10	1.0	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	36.0	0.0
20178000	20179000	16	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	64.0
20179000	20180000	16	0.9375	0.975	asdel_hap1_unresolved	asdel_hap2_unresolved	96.0	40.0
20180000	20181000	7	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	42.0	39.0
20181000	20182000	10	1.0	0.937421875	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	64.0
20182000	20183000	10	0.9701044776119403	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	67.0	70.0
20183000	20184000	6	0.9795918367346939	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	49.0	45.0
20184000	20185000	15	0.9562335766423359	0.9924318181818182	asdel_hap1_unresolved	asdel_hap2_unresolved	137.0	132.0
20185000	20186000	4	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	40.0
20186000	20187000	11	1.0	0.9914529914529915	asdel_hap1_unresolved	asdel_hap2_unresolved	110.0	117.0
20187000	20188000	17	0.9647058823529412	0.9839411764705883	asdel_hap1_unresolved	asdel_hap2_unresolved	170.0	187.0
20188000	20189000	24	0.9753004115226337	0.9696666666666668	asdel_hap1_unresolved	asdel_hap2_unresolved	243.0	264.0
20189000	20190000	18	0.9898888888888888	0.9696666666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	198.0	198.0
20190000	20191000	16	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	185.0	176.0
20191000	20192000	7	0.9758795180722892	0.935	asdel_hap1_unresolved	asdel_hap2_unresolved	83.0	77.0
20192000	20193000	17	0.9903990384615384	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	208.0	160.0
20193000	20194000	18	0.9285840336134453	0.8888888888888888	asdel_hap1_unresolved	asdel_hap2_unresolved	238.0	180.0
20194000	20195000	8	0.8888425925925927	0.9350779220779222	asdel_hap1_unresolved	asdel_hap2_unresolved	108.0	77.0
20195000	20196000	19	0.9067111111111112	0.9593430232558138	asdel_hap1_unresolved	asdel_hap2_unresolved	225.0	172.0
20196000	20197000	12	0.9848333333333332	0.9905754716981132	asdel_hap1_unresolved	asdel_hap2_unresolved	132.0	106.0
20197000	20198000	5	0.9834	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	60.0	40.0
20198000	20199000	11	0.9503636363636365	0.9545454545454546	asdel_hap1_unresolved	asdel_hap2_unresolved	121.0	88.0
20199000	20200000	17	0.8288823529411763	0.8617021276595744	asdel_hap1_unresolved	asdel_hap2_unresolved	187.0	94.0
20200000	20201000	12	0.9375234375	0.9666666666666667	asdel_hap1_unresolved	asdel_hap2_unresolved	128.0	60.0
20201000	20202000	11	0.9191818181818181	0.9787234042553191	asdel_hap1_unresolved	asdel_hap2_unresolved	99.0	47.0
20202000	20203000	4	0.9375	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	32.0	16.0
20203000	20204000	10	0.8571	0.475	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	40.0
20204000	20205000	7	0.8221555555555555	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	20.0
20205000	20206000	19	0.9912105263157894	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	114.0	0.0
20206000	20207000	16	0.8957499999999999	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	96.0	0.0
20207000	20208000	19	0.9172105263157894	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	133.0	0.0
20208000	20209000	14	0.8617021276595744	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	94.0	0.0
20209000	20210000	9	0.8498666666666667	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	60.0	0.0
20210000	20211000	7	0.7857142857142857	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	56.0	0.0
20211000	20212000	15	0.8148000000000002	0.921875	asdel_hap1_unresolved	asdel_hap2_unresolved	135.0	64.0
20212000	20213000	13	0.8718461538461539	0.9444444444444444	asdel_hap1_unresolved	asdel_hap2_unresolved	117.0	54.0
20213000	20214000	16	0.933841059602649	0.984375	asdel_hap1_unresolved	asdel_hap2_unresolved	151.0	64.0
20214000	20215000	16	0.9530671140939597	0.859375	asdel_hap1_unresolved	asdel_hap2_unresolved	149.0	64.0
20215000	20216000	13	0.7046818181818183	0.9230769230769231	asdel_hap1_unresolved	asdel_hap2_unresolved	132.0	52.0
20216000	20217000	20	0.87505	0.8625	asdel_hap1_unresolved	asdel_hap2_unresolved	240.0	80.0
20217000	20218000	8	0.942847619047619	0.8536585365853658	asdel_hap1_unresolved	asdel_hap2_unresolved	105.0	41.0
20218000	20219000	14	0.905265402843602	0.7980101010101011	asdel_hap1_unresolved	asdel_hap2_unresolved	211.0	99.0
20219000	20220000	17	0.8552065217391305	0.8962962962962963	asdel_hap1_unresolved	asdel_hap2_unresolved	276.0	135.0
20220000	20221000	16	0.9816250000000001	0.9821249999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	272.0	112.0
20221000	20222000	13	0.9460269058295964	0.845360824742268	asdel_hap1_unresolved	asdel_hap2_unresolved	223.0	97.0
20222000	20223000	19	0.9573157894736842	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	304.0	170.0
20223000	20224000	10	0.8443999999999999	0.9556	asdel_hap1_unresolved	asdel_hap2_unresolved	180.0	90.0
20224000	20225000	8	0.970625	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	136.0	82.0
20225000	20226000	13	0.9013239436619717	0.9166666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	213.0	132.0
20226000	20227000	11	0.9839090909090912	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	187.0	117.0
20227000	20228000	13	0.9736550218340613	0.9147286821705426	asdel_hap1_unresolved	asdel_hap2_unresolved	229.0	129.0
20228000	20229000	21	0.9916648199445983	0.9913333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	361.0	231.0
20229000	20230000	25	0.9582986111111111	0.9027237354085603	asdel_hap1_unresolved	asdel_hap2_unresolved	432.0	257.0
20230000	20231000	21	0.9280153846153849	0.7462885572139304	asdel_hap1_unresolved	asdel_hap2_unresolved	390.0	201.0
20231000	20232000	15	0.9517333333333334	0.608	asdel_hap1_unresolved	asdel_hap2_unresolved	270.0	125.0
20232000	20233000	17	0.8039527027027028	0.7808493150684932	asdel_hap1_unresolved	asdel_hap2_unresolved	296.0	146.0
20233000	20234000	46	0.90424	0.879348525469169	asdel_hap1_unresolved	asdel_hap2_unresolved	825.0	373.0
20234000	20235000	18	0.954039755351682	0.9583333333333334	asdel_hap1_unresolved	asdel_hap2_unresolved	327.0	144.0
20235000	20236000	28	0.9618472727272727	0.9741637931034484	asdel_hap1_unresolved	asdel_hap2_unresolved	550.0	232.0
20236000	20237000	30	0.9249866666666666	0.939860902255639	asdel_hap1_unresolved	asdel_hap2_unresolved	600.0	266.0
20237000	20238000	24	0.9427362637362638	0.9315789473684211	asdel_hap1_unresolved	asdel_hap2_unresolved	455.0	190.0
20238000	20239000	18	0.9295718475073314	0.865	asdel_hap1_unresolved	asdel_hap2_unresolved	341.0	126.0
20239000	20240000	10	0.9646010101010101	0.9268414634146342	asdel_hap1_unresolved	asdel_hap2_unresolved	198.0	82.0
20240000	20241000	18	0.8244680851063831	0.9302325581395349	asdel_hap1_unresolved	asdel_hap2_unresolved	376.0	172.0
20241000	20242000	23	0.9362098765432099	0.9142857142857143	asdel_hap1_unresolved	asdel_hap2_unresolved	486.0	210.0
20242000	20243000	16	0.8121454545454546	0.8954313725490196	asdel_hap1_unresolved	asdel_hap2_unresolved	330.0	153.0
20243000	20244000	16	0.565	0.6822999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	384.0	170.0
20244000	20245000	14	0.5421971014492754	0.7888322981366459	asdel_hap1_unresolved	asdel_hap2_unresolved	345.0	161.0
20245000	20246000	35	0.9167142857142857	0.9381142857142858	asdel_hap1_unresolved	asdel_hap2_unresolved	910.0	420.0
20246000	20247000	12	0.9746569343065693	0.9648450704225353	asdel_hap1_unresolved	asdel_hap2_unresolved	274.0	142.0
20247000	20248000	20	0.9102500000000001	0.825	asdel_hap1_unresolved	asdel_hap2_unresolved	480.0	200.0
20248000	20249000	3	0.9120441176470588	0.8	asdel_hap1_unresolved	asdel_hap2_unresolved	68.0	30.0
20249000	20250000	9	0.9244444444444443	0.7654444444444444	asdel_hap1_unresolved	asdel_hap2_unresolved	198.0	81.0
20250000	20251000	15	0.90156	0.9477462686567164	asdel_hap1_unresolved	asdel_hap2_unresolved	325.0	134.0
20251000	20252000	10	0.9489209302325582	0.8607594936708861	asdel_hap1_unresolved	asdel_hap2_unresolved	215.0	79.0
20252000	20253000	9	0.6825555555555556	0.8621206896551724	asdel_hap1_unresolved	asdel_hap2_unresolved	189.0	58.0
20253000	20254000	37	0.9448512396694215	0.8727773851590105	asdel_hap1_unresolved	asdel_hap2_unresolved	726.0	283.0
20254000	20255000	3	0.9653793103448277	0.8	asdel_hap1_unresolved	asdel_hap2_unresolved	58.0	20.0
20255000	20256000	6	0.7779393939393938	0.8609999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	99.0	36.0
20256000	20257000	10	0.7291225806451612	0.8823529411764706	asdel_hap1_unresolved	asdel_hap2_unresolved	155.0	51.0
20257000	20258000	18	0.9961931818181818	0.968421052631579	asdel_hap1_unresolved	asdel_hap2_unresolved	264.0	95.0
20258000	20259000	36	0.9677609108159393	0.9675555555555555	asdel_hap1_unresolved	asdel_hap2_unresolved	527.0	216.0
20259000	20260000	26	0.9074656716417909	0.916116129032258	asdel_hap1_unresolved	asdel_hap2_unresolved	335.0	155.0
20260000	20261000	9	0.9321456310679611	0.7817090909090909	asdel_hap1_unresolved	asdel_hap2_unresolved	103.0	55.0
20261000	20262000	8	0.875	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	59.0
20262000	20263000	7	0.9859014084507042	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	71.0	56.0
20263000	20264000	20	0.9635999999999999	0.95	asdel_hap1_unresolved	asdel_hap2_unresolved	220.0	180.0
20264000	20265000	3	0.7930689655172415	0.963	asdel_hap1_unresolved	asdel_hap2_unresolved	29.0	27.0
20265000	20266000	4	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	32.0	39.0
20266000	20267000	8	0.9701641791044777	0.9403432835820895	asdel_hap1_unresolved	asdel_hap2_unresolved	67.0	67.0
20267000	20268000	17	0.895529411764706	0.9852941176470589	asdel_hap1_unresolved	asdel_hap2_unresolved	153.0	136.0
20268000	20269000	16	0.9445000000000001	0.8888809523809523	asdel_hap1_unresolved	asdel_hap2_unresolved	144.0	126.0
20269000	20270000	10	0.8686868686868687	0.9856999999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	99.0	70.0
20270000	20271000	26	0.9145853658536585	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	164.0	182.0
20271000	20272000	40	0.91665	0.99285	asdel_hap1_unresolved	asdel_hap2_unresolved	240.0	280.0
20272000	20273000	12	0.8713428571428571	0.9523333333333333	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	84.0
20273000	20274000	7	0.9285714285714286	0.8571428571428573	asdel_hap1_unresolved	asdel_hap2_unresolved	28.0	49.0
20274000	20275000	8	1.0	0.9555111111111111	asdel_hap1_unresolved	asdel_hap2_unresolved	24.0	45.0
20275000	20276000	14	NaN	0.9662921348314607	asdel_hap1_unresolved	asdel_hap2_unresolved	4.0	89.0
20276000	20277000	4	1.0	0.9091818181818183	asdel_hap1_unresolved	asdel_hap2_unresolved	19.0	22.0
20277000	20278000	19	0.9578947368421052	0.9880952380952381	asdel_hap1_unresolved	asdel_hap2_unresolved	95.0	84.0
20278000	20279000	9	0.9782608695652174	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	46.0	33.0
20279000	20280000	8	0.9614999999999999	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	52.0	32.0
20280000	20281000	19	0.8620275862068966	0.9473684210526315	asdel_hap1_unresolved	asdel_hap2_unresolved	145.0	76.0
20281000	20282000	15	0.9916666666666667	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	120.0	60.0
20282000	20283000	8	0.9836065573770492	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	61.0	33.0
20283000	20284000	17	0.9663529411764705	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	119.0	85.0
20284000	20285000	9	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	63.0	45.0
20285000	20286000	10	0.9429	0.82	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	50.0
20286000	20287000	17	0.9804117647058824	0.958742268041237	asdel_hap1_unresolved	asdel_hap2_unresolved	102.0	97.0
20287000	20288000	11	1.0	0.9428428571428571	asdel_hap1_unresolved	asdel_hap2_unresolved	66.0	70.0
20288000	20289000	3	0.5556666666666666	0.22233333333333327	asdel_hap1_unresolved	asdel_hap2_unresolved	18.0	18.0
20289000	20290000	20	1.0	0.9436549295774648	asdel_hap1_unresolved	asdel_hap2_unresolved	116.0	142.0
20290000	20291000	16	1.0	0.9583124999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	96.0	96.0
20291000	20292000	20	0.9833000000000001	0.8946541353383458	asdel_hap1_unresolved	asdel_hap2_unresolved	120.0	133.0
20292000	20293000	4	0.875	0.875	asdel_hap1_unresolved	asdel_hap2_unresolved	24.0	32.0
20293000	20294000	9	0.9258888888888889	0.8888888888888888	asdel_hap1_unresolved	asdel_hap2_unresolved	54.0	72.0
20294000	20295000	6	0.7333333333333333	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	49.0
20295000	20296000	4	0.896448275862069	0.9743589743589743	asdel_hap1_unresolved	asdel_hap2_unresolved	29.0	39.0
20296000	20297000	13	0.9326923076923077	0.8992436974789917	asdel_hap1_unresolved	asdel_hap2_unresolved	104.0	119.0
20297000	20298000	14	1.0	0.9841428571428572	asdel_hap1_unresolved	asdel_hap2_unresolved	119.0	126.0
20298000	20299000	10	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	90.0	90.0
20299000	20300000	19	0.9648947368421054	0.9451341463414634	asdel_hap1_unresolved	asdel_hap2_unresolved	171.0	164.0
20300000	20301000	5	1.0	0.8572	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	35.0
20301000	20302000	7	1.0	0.91996	asdel_hap1_unresolved	asdel_hap2_unresolved	62.0	50.0
20302000	20303000	27	0.9947591623036649	0.9525842105263157	asdel_hap1_unresolved	asdel_hap2_unresolved	191.0	190.0
20303000	20304000	4	0.8889999999999999	0.6875	asdel_hap1_unresolved	asdel_hap2_unresolved	36.0	32.0
20304000	20305000	9	0.837891891891892	0.8550289855072464	asdel_hap1_unresolved	asdel_hap2_unresolved	74.0	69.0
20305000	20306000	1	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	8.0	7.0
20306000	20307000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	16.0	16.0
20307000	20308000	9	0.9515483870967741	0.9875125	asdel_hap1_unresolved	asdel_hap2_unresolved	62.0	80.0
20308000	20309000	11	0.9545454545454546	0.903566265060241	asdel_hap1_unresolved	asdel_hap2_unresolved	66.0	83.0
20309000	20310000	26	0.9486923076923076	0.8641467391304347	asdel_hap1_unresolved	asdel_hap2_unresolved	156.0	184.0
20310000	20311000	28	0.9821428571428571	0.9085537634408601	asdel_hap1_unresolved	asdel_hap2_unresolved	168.0	186.0
20311000	20312000	14	0.8928571428571429	0.9021413043478261	asdel_hap1_unresolved	asdel_hap2_unresolved	84.0	92.0
20312000	20313000	9	0.7592222222222221	0.7272181818181818	asdel_hap1_unresolved	asdel_hap2_unresolved	54.0	55.0
20313000	20314000	13	0.9846153846153847	0.8556494845360825	asdel_hap1_unresolved	asdel_hap2_unresolved	65.0	97.0
20314000	20315000	14	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	70.0	111.0
20315000	20316000	4	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	23.0	32.0
20316000	20317000	4	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	25.0	32.0
20317000	20318000	20	1.0	0.99375	asdel_hap1_unresolved	asdel_hap2_unresolved	140.0	160.0
20318000	20319000	3	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	21.0	25.0
20319000	20320000	5	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	26.0	43.0
20320000	20321000	6	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	30.0	54.0
20321000	20322000	5	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	24.0	40.0
20322000	20323000	10	0.85	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	40.0	80.0
20323000	20324000	6	0.9373749999999998	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	32.0	44.0
20324000	20325000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	12.0	14.0
20325000	20326000	22	0.9620909090909091	0.9485714285714286	asdel_hap1_unresolved	asdel_hap2_unresolved	132.0	175.0
20326000	20327000	17	0.8737766990291261	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	103.0	136.0
20327000	20328000	28	1.0	0.9920714285714286	asdel_hap1_unresolved	asdel_hap2_unresolved	216.0	252.0
20328000	20329000	12	0.707808988764045	0.9130695652173911	asdel_hap1_unresolved	asdel_hap2_unresolved	89.0	115.0
20329000	20330000	12	0.9278350515463918	0.9552164179104479	asdel_hap1_unresolved	asdel_hap2_unresolved	97.0	134.0
20330000	20331000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	18.0	23.0
20331000	20332000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	20.0	22.0
20332000	20333000	25	0.9649429824561404	0.9415474452554744	asdel_hap1_unresolved	asdel_hap2_unresolved	228.0	274.0
20333000	20334000	7	0.9841428571428571	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	63.0	77.0
20334000	20335000	5	0.9334	0.9551791044776119	asdel_hap1_unresolved	asdel_hap2_unresolved	45.0	67.0
20335000	20336000	18	0.9321111111111112	0.9193669354838709	asdel_hap1_unresolved	asdel_hap2_unresolved	162.0	248.0
20336000	20337000	97	0.022284501061571125	0.015427941176470587	asdel_hap1_unresolved	asdel_hap2_unresolved	942.0	1360.0
20337000	20338000	39	0.03076923076923077	0.0036410256410256405	asdel_hap1_unresolved	asdel_hap2_unresolved	390.0	546.0
20338000	20339000	5	0.6346153846153846	0.5856	asdel_hap1_unresolved	asdel_hap2_unresolved	52.0	70.0
20339000	20340000	28	0.9931202749140893	0.9236477832512314	asdel_hap1_unresolved	asdel_hap2_unresolved	291.0	406.0
20340000	20341000	15	1.0	0.9692	asdel_hap1_unresolved	asdel_hap2_unresolved	180.0	195.0
20341000	20342000	13	0.928202614379085	0.9680000000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	153.0	156.0
20342000	20343000	4	0.9534883720930233	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	43.0	46.0
20343000	20344000	7	0.9620253164556962	0.987	asdel_hap1_unresolved	asdel_hap2_unresolved	79.0	77.0
20344000	20345000	7	0.9499500000000001	0.9877037037037038	asdel_hap1_unresolved	asdel_hap2_unresolved	80.0	81.0
20345000	20346000	20	0.9817999999999999	0.966539748953975	asdel_hap1_unresolved	asdel_hap2_unresolved	220.0	239.0
20346000	20347000	4	1.0	0.7647058823529411	asdel_hap1_unresolved	asdel_hap2_unresolved	51.0	34.0
20347000	20348000	14	0.993421052631579	0.9814814814814815	asdel_hap1_unresolved	asdel_hap2_unresolved	152.0	108.0
20348000	20349000	7	1.0	1.0	asdel_hap1_unresolved	asdel_hap2_unresolved	74.0	52.0
20349000	20350000	7	0.987	0.9272727272727272	asdel_hap1_unresolved	asdel_hap2_unresolved	77.0	55.0
20350000	20351000	15	0.9393999999999999	0.873225352112676	asdel_hap1_unresolved	asdel_hap2_unresolved	165.0	142.0
20351000	20352000	11	1.0	0.9639549549549549	asdel_hap1_unresolved	asdel_hap2_unresolved	111.0	111.0
20352000	20353000	9	0.9506666666666668	0.8680660377358491	asdel_hap1_unresolved	asdel_hap2_unresolved	81.0	106.0
20353000	20354000	12	0.9075000000000001	0.91675	asdel_hap1_unresolved	asdel_hap2_unresolved	108.0	144.0
20354000	20355000	6	0.8703333333333333	0.8056666666666668	asdel_hap1_unresolved	asdel_hap2_unresolved	54.0	72.0
20355000	20356000	30	1.0	0.9487264957264958	asdel_hap1_unresolved	asdel_hap2_unresolved	294.0	351.0
20356000	20357000	9	0.9662921348314607	0.991295652173913	asdel_hap1_unresolved	asdel_hap2_unresolved	89.0	115.0
20357000	20358000	8	0.7611940298507462	0.7692307692307693	asdel_hap1_unresolved	asdel_hap2_unresolved	67.0	91.0
20358000	20359000	7	0.864406779661017	0.9513170731707318	asdel_hap1_unresolved	asdel_hap2_unresolved	59.0	82.0
20359000	20360000	13	0.9758225806451614	0.929859649122807	asdel_hap1_unresolved	asdel_hap2_unresolved	124.0	171.0
20360000	20361000	16	0.958375	0.8624375000000001	asdel_hap1_unresolved	asdel_hap2_unresolved	144.0	240.0
20361000	20362000	5	1.0	0.9858	asdel_hap1_unresolved	asdel_hap2_unresolved	51.0	70.0
20362000	20363000	35	0.9902102689486554	0.9630123456790124	asdel_hap1_unresolved	asdel_hap2_unresolved	409.0	486.0
20363000	20364000	11	0.9230909090909092	0.9351818181818182	asdel_hap1_unresolved	asdel_hap2_unresolved	143.0	154.0
20364000	20365000	7	0.7142857142857143	0.6632857142857143	asdel_hap1_unresolved	asdel_hap2_unresolved	91.0	98.0
20365000	20366000	7	0.9669999999999999	0.9398899999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	91.0	100.0
20366000	20367000	2	NaN	NaN	asdel_hap1_unresolved	asdel_hap2_unresolved	27.0	26.0
20367000	20368000	11	0.9327611940298507	0.9205634920634921	asdel_hap1_unresolved	asdel_hap2_unresolved	134.0	126.0
20368000	20369000	3	0.738	0.8333333333333334	asdel_hap1_unresolved	asdel_hap2_unresolved	42.0	30.0
20369000	20370000	4	0.7933103448275863	0.7368421052631579	asdel_hap1_unresolved	asdel_hap2_unresolved	58.0	38.0
20370000	20371000	10	0.8986486486486487	0.9889	asdel_hap1_unresolved	asdel_hap2_unresolved	148.0	90.0
20371000	20372000	11	0.7121818181818182	0.9914137931034483	asdel_hap1_unresolved	asdel_hap2_unresolved	132.0	116.0
20372000	20373000	6	0.9420144927536231	0.9166666666666666	asdel_hap1_unresolved	asdel_hap2_unresolved	69.0	72.0
20373000	20374000	17	0.962529411764706	0.9501764705882352	asdel_hap1_unresolved	asdel_hap2_unresolved	187.0	221.0
20374000	20375000	25	0.7715093632958802	0.7907599999999999	asdel_hap1_unresolved	asdel_hap2_unresolved	267.0	325.0
20375000	20376000	28	0.9447500000000002	0.8938407079646019	asdel_hap1_unresolved	asdel_hap2_unresolved	308.0	339.0
20376000	20377000	24	0.9317916666666667	0.9028333333333334	asdel_hap1_unresolved	asdel_hap2_unresolved	264.0	288.0
