window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
19944000	19945000	11	0.6802284263959391	0.7935548387096774	control_paternal_like	control_maternal_like	197.0	155.0
19945000	19946000	5	0.9764	0.9866	control_paternal_like	control_maternal_like	85.0	75.0
19946000	19947000	16	0.8921079999999999	0.8702719665271966	control_paternal_like	control_maternal_like	250.0	239.0
19947000	19948000	12	0.7397278106508876	0.8166666666666667	control_paternal_like	control_maternal_like	169.0	180.0
19948000	19949000	7	0.7742580645161289	1.0	control_paternal_like	control_maternal_like	93.0	117.0
19949000	19950000	8	0.8468108108108109	0.8966903225806452	control_paternal_like	control_maternal_like	111.0	155.0
19950000	19951000	9	0.7411007194244604	0.7551914893617023	control_paternal_like	control_maternal_like	139.0	188.0
19951000	19952000	6	0.7272020202020202	0.7063333333333334	control_paternal_like	control_maternal_like	99.0	126.0
19952000	19953000	22	0.966174647887324	0.9280189393939393	control_paternal_like	control_maternal_like	355.0	528.0
19953000	19954000	9	0.7903173652694611	0.6906322869955157	control_paternal_like	control_maternal_like	167.0	223.0
19954000	19955000	17	0.8978519736842105	0.8904475524475525	control_paternal_like	control_maternal_like	304.0	429.0
19955000	19956000	11	0.9573829787234044	0.8290909090909091	control_paternal_like	control_maternal_like	188.0	275.0
19956000	19957000	20	0.5776510263929618	0.46679875518672204	control_paternal_like	control_maternal_like	341.0	482.0
19957000	19958000	2	NaN	NaN	control_paternal_like	control_maternal_like	37.0	41.0
19958000	19959000	14	0.8281321585903083	0.8743560209424084	control_paternal_like	control_maternal_like	227.0	191.0
19959000	19960000	10	0.842	0.9472	control_paternal_like	control_maternal_like	171.0	190.0
19960000	19961000	8	0.6587751937984496	0.5967719298245614	control_paternal_like	control_maternal_like	129.0	171.0
19961000	19962000	3	0.3419473684210526	0.318	control_paternal_like	control_maternal_like	38.0	66.0
19962000	19963000	8	0.6128870967741935	0.7378196721311475	control_paternal_like	control_maternal_like	124.0	183.0
19963000	19964000	4	1.0	0.6746024096385542	control_paternal_like	control_maternal_like	64.0	83.0
19964000	19965000	1	NaN	NaN	control_paternal_like	control_maternal_like	18.0	21.0
19965000	19966000	6	0.8163775510204081	0.6406484375	control_paternal_like	control_maternal_like	98.0	128.0
19966000	19967000	7	0.6474344262295082	0.543523489932886	control_paternal_like	control_maternal_like	122.0	149.0
19967000	19968000	12	0.8765662100456622	0.7374233576642335	control_paternal_like	control_maternal_like	219.0	274.0
19968000	19969000	7	0.6318611111111111	0.5918520710059172	control_paternal_like	control_maternal_like	144.0	169.0
19969000	19970000	4	0.464	0.5660471698113207	control_paternal_like	control_maternal_like	97.0	106.0
19970000	19971000	6	0.6646064516129033	0.6572817679558011	control_paternal_like	control_maternal_like	155.0	181.0
19971000	19972000	9	0.8356363636363637	0.7001178451178451	control_paternal_like	control_maternal_like	231.0	297.0
19972000	19973000	11	0.7650736842105262	0.8616941489361701	control_paternal_like	control_maternal_like	285.0	376.0
19973000	19974000	6	0.6821986754966888	0.8325953488372092	control_paternal_like	control_maternal_like	151.0	215.0
19974000	19975000	5	0.7250083333333334	0.4062708333333333	control_paternal_like	control_maternal_like	120.0	192.0
19975000	19976000	4	0.771	0.7044147727272727	control_paternal_like	control_maternal_like	96.0	176.0
19976000	19977000	3	0.8415365853658536	0.8621739130434783	control_paternal_like	control_maternal_like	82.0	138.0
19977000	19978000	4	0.9292121212121212	0.8269135135135136	control_paternal_like	control_maternal_like	99.0	185.0
19978000	19979000	27	0.9457831325301205	0.9702200469851215	control_paternal_like	control_maternal_like	664.0	1277.0
19979000	19980000	34	0.9623819095477385	0.8541310837118752	control_paternal_like	control_maternal_like	796.0	1541.0
19980000	19981000	19	0.8981950113378686	0.9050622065727699	control_paternal_like	control_maternal_like	441.0	852.0
19981000	19982000	10	0.9796747967479674	0.6791795454545453	control_paternal_like	control_maternal_like	246.0	440.0
19982000	19983000	9	0.8183636363636364	0.9255384615384615	control_paternal_like	control_maternal_like	231.0	377.0
19983000	19984000	9	0.7875575221238938	0.7217823691460056	control_paternal_like	control_maternal_like	226.0	363.0
19984000	19985000	9	0.691286956521739	0.801066265060241	control_paternal_like	control_maternal_like	230.0	332.0
19985000	19986000	8	0.8586829268292682	0.8197610294117647	control_paternal_like	control_maternal_like	205.0	272.0
19986000	19987000	4	0.940910891089109	0.5887741935483872	control_paternal_like	control_maternal_like	101.0	124.0
19987000	19988000	7	0.6767621951219512	0.6273627450980391	control_paternal_like	control_maternal_like	164.0	204.0
19988000	19989000	4	0.80013	0.9194242424242424	control_paternal_like	control_maternal_like	100.0	99.0
19989000	19990000	3	0.8127500000000001	0.4823214285714285	control_paternal_like	control_maternal_like	64.0	56.0
19990000	19991000	2	NaN	NaN	control_paternal_like	control_maternal_like	41.0	27.0
19991000	19992000	9	0.7916614583333333	0.862051724137931	control_paternal_like	control_maternal_like	192.0	116.0
19992000	19993000	26	0.8287310756972112	0.8517034482758621	control_paternal_like	control_maternal_like	502.0	290.0
19993000	19994000	2	NaN	NaN	control_paternal_like	control_maternal_like	39.0	12.0
19994000	19995000	3	0.5346206896551724	0.6666666666666666	control_paternal_like	control_maternal_like	58.0	15.0
19995000	19996000	7	0.8000222222222221	NaN	control_paternal_like	control_maternal_like	135.0	4.0
19996000	19997000	4	0.7332266666666667	NaN	control_paternal_like	control_maternal_like	75.0	0.0
19997000	19998000	2	NaN	NaN	control_paternal_like	control_maternal_like	34.0	0.0
19998000	19999000	1	NaN	NaN	control_paternal_like	control_maternal_like	18.0	0.0
19999000	20000000	1	NaN	NaN	control_paternal_like	control_maternal_like	14.0	0.0
20000000	20001000	5	0.6667121212121212	0.6799200000000001	control_paternal_like	control_maternal_like	66.0	25.0
20001000	20002000	1	NaN	NaN	control_paternal_like	control_maternal_like	11.0	11.0
20002000	20003000	16	0.886375	0.823875	control_paternal_like	control_maternal_like	176.0	176.0
20003000	20004000	4	0.5	0.8071403508771928	control_paternal_like	control_maternal_like	44.0	57.0
20004000	20005000	8	0.9545000000000001	0.558625	control_paternal_like	control_maternal_like	88.0	136.0
20005000	20006000	5	0.8918108108108108	0.8513069306930693	control_paternal_like	control_maternal_like	37.0	101.0
20006000	20007000	3	0.8095238095238095	0.7776666666666667	control_paternal_like	control_maternal_like	21.0	63.0
20007000	20008000	8	0.9701791044776119	0.8876508875739645	control_paternal_like	control_maternal_like	67.0	169.0
20008000	20009000	3	0.48279310344827586	0.682	control_paternal_like	control_maternal_like	29.0	66.0
20009000	20010000	2	NaN	NaN	control_paternal_like	control_maternal_like	25.0	44.0
20010000	20011000	2	NaN	NaN	control_paternal_like	control_maternal_like	24.0	50.0
20011000	20012000	3	0.6051842105263158	0.7973164556962026	control_paternal_like	control_maternal_like	38.0	79.0
20012000	20013000	5	0.8218219178082191	0.7247898550724636	control_paternal_like	control_maternal_like	73.0	138.0
20013000	20014000	6	0.9680851063829787	0.889	control_paternal_like	control_maternal_like	94.0	162.0
20014000	20015000	4	0.8872676056338028	0.8586106194690265	control_paternal_like	control_maternal_like	71.0	113.0
20015000	20016000	4	0.7682926829268293	0.8728235294117648	control_paternal_like	control_maternal_like	82.0	102.0
20016000	20017000	6	0.9083333333333333	0.9854485294117646	control_paternal_like	control_maternal_like	120.0	136.0
20017000	20018000	6	0.7111703703703705	0.634276119402985	control_paternal_like	control_maternal_like	135.0	134.0
20018000	20019000	10	0.8491773584905661	0.729440366972477	control_paternal_like	control_maternal_like	265.0	218.0
20019000	20020000	7	0.9284066985645935	0.8489210526315789	control_paternal_like	control_maternal_like	209.0	152.0
20020000	20021000	4	0.9678048780487806	0.9343076923076922	control_paternal_like	control_maternal_like	123.0	91.0
20021000	20022000	4	0.855032258064516	0.8684999999999998	control_paternal_like	control_maternal_like	124.0	114.0
20022000	20023000	5	0.7515999999999999	0.8234235294117647	control_paternal_like	control_maternal_like	165.0	170.0
20023000	20024000	8	0.8481851851851852	0.8172591362126246	control_paternal_like	control_maternal_like	270.0	301.0
20024000	20025000	4	0.7563289473684212	0.71175	control_paternal_like	control_maternal_like	152.0	156.0
20025000	20026000	10	0.5880248138957817	0.6640131233595801	control_paternal_like	control_maternal_like	403.0	381.0
20026000	20027000	9	0.4103404825737266	0.4144173913043478	control_paternal_like	control_maternal_like	373.0	345.0
20027000	20028000	5	0.9403990825688073	0.9567391304347824	control_paternal_like	control_maternal_like	218.0	184.0
20028000	20029000	10	0.7484223194748358	0.7988101983002833	control_paternal_like	control_maternal_like	457.0	353.0
20029000	20030000	5	0.9145641025641027	0.9686197916666667	control_paternal_like	control_maternal_like	234.0	192.0
20030000	20031000	9	0.9451816192560175	0.9278342245989305	control_paternal_like	control_maternal_like	457.0	374.0
20031000	20032000	9	0.6057262931034483	0.7254936386768447	control_paternal_like	control_maternal_like	464.0	393.0
20032000	20033000	13	0.4934558823529413	0.464473491773309	control_paternal_like	control_maternal_like	612.0	547.0
20033000	20034000	15	0.4386593567251462	0.43364274570982836	control_paternal_like	control_maternal_like	684.0	641.0
20034000	20035000	7	0.5902048929663608	0.7030000000000001	control_paternal_like	control_maternal_like	327.0	293.0
20035000	20036000	3	0.7707152777777777	0.752	control_paternal_like	control_maternal_like	144.0	117.0
20036000	20037000	2	NaN	NaN	control_paternal_like	control_maternal_like	96.0	76.0
20037000	20038000	8	0.9573502673796791	0.7818013029315962	control_paternal_like	control_maternal_like	374.0	307.0
20038000	20039000	3	0.9679596774193547	0.5875321100917431	control_paternal_like	control_maternal_like	124.0	109.0
20039000	20040000	7	0.960797153024911	0.8054618320610687	control_paternal_like	control_maternal_like	281.0	262.0
20040000	20041000	5	0.9479431279620852	0.6448461538461538	control_paternal_like	control_maternal_like	211.0	169.0
20041000	20042000	5	0.802718309859155	0.836578947368421	control_paternal_like	control_maternal_like	213.0	171.0
20042000	20043000	12	0.865214953271028	0.8130789473684211	control_paternal_like	control_maternal_like	535.0	380.0
20043000	20044000	44	0.8203676616915422	0.9246583463338532	control_paternal_like	control_maternal_like	2010.0	1282.0
20044000	20045000	15	0.8861410256410257	0.8982367256637167	control_paternal_like	control_maternal_like	702.0	452.0
20045000	20046000	11	0.9027087378640777	0.77425	control_paternal_like	control_maternal_like	515.0	124.0
20046000	20047000	9	0.9512222222222223	1.0	control_paternal_like	control_maternal_like	369.0	33.0
20047000	20048000	8	0.931251633986928	0.8780487804878049	control_paternal_like	control_maternal_like	306.0	41.0
20048000	20049000	13	0.8932832244008715	0.8154466019417477	control_paternal_like	control_maternal_like	459.0	103.0
20049000	20050000	7	0.9621428571428572	1.0	control_paternal_like	control_maternal_like	210.0	70.0
20050000	20051000	10	0.3770968858131488	0.3273	control_paternal_like	control_maternal_like	289.0	110.0
20051000	20052000	8	0.9538051282051282	0.9901386138613862	control_paternal_like	control_maternal_like	195.0	101.0
20052000	20053000	6	0.8309846153846153	0.9774318181818181	control_paternal_like	control_maternal_like	130.0	88.0
20053000	20054000	6	0.9207623762376238	1.0	control_paternal_like	control_maternal_like	101.0	98.0
20054000	20055000	15	0.8202696629213482	0.9147333333333334	control_paternal_like	control_maternal_like	178.0	270.0
20055000	20056000	10	0.9278762886597939	0.8923118279569894	control_paternal_like	control_maternal_like	97.0	186.0
20056000	20057000	18	0.9552014925373135	0.9472777777777778	control_paternal_like	control_maternal_like	134.0	342.0
20057000	20058000	16	0.8749659090909089	0.9250748299319728	control_paternal_like	control_maternal_like	88.0	294.0
20058000	20059000	14	NaN	0.9789285714285717	control_paternal_like	control_maternal_like	0.0	238.0
20059000	20060000	24	NaN	0.98525	control_paternal_like	control_maternal_like	0.0	408.0
20060000	20061000	17	NaN	0.9107964285714285	control_paternal_like	control_maternal_like	0.0	280.0
20061000	20062000	7	NaN	0.9697373737373738	control_paternal_like	control_maternal_like	0.0	99.0
20062000	20063000	32	NaN	0.5938125000000001	control_paternal_like	control_maternal_like	0.0	448.0
20063000	20064000	19	NaN	0.7586336206896552	control_paternal_like	control_maternal_like	0.0	232.0
20064000	20065000	13	NaN	0.9784028776978416	control_paternal_like	control_maternal_like	0.0	139.0
20065000	20066000	5	NaN	0.9583749999999999	control_paternal_like	control_maternal_like	0.0	48.0
20066000	20067000	21	NaN	0.9932364864864864	control_paternal_like	control_maternal_like	0.0	148.0
20067000	20068000	12	NaN	0.9454545454545454	control_paternal_like	control_maternal_like	0.0	55.0
20068000	20069000	1	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
20069000	20070000	2	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
20070000	20071000	5	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
20071000	20072000	7	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
20072000	20073000	2	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
20073000	20074000	11	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
20074000	20075000	17	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
20075000	20076000	17	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
20076000	20077000	11	1.0	NaN	control_paternal_like	control_maternal_like	12.0	0.0
20077000	20078000	6	1.0	NaN	control_paternal_like	control_maternal_like	36.0	0.0
20078000	20079000	13	0.9743076923076922	NaN	control_paternal_like	control_maternal_like	78.0	0.0
20079000	20080000	11	0.9743333333333332	NaN	control_paternal_like	control_maternal_like	78.0	0.0
20080000	20081000	17	0.9932432432432432	NaN	control_paternal_like	control_maternal_like	148.0	0.0
20081000	20082000	12	0.9166666666666666	NaN	control_paternal_like	control_maternal_like	120.0	0.0
20082000	20083000	5	0.8570892857142857	NaN	control_paternal_like	control_maternal_like	56.0	0.0
20083000	20084000	17	0.914	NaN	control_paternal_like	control_maternal_like	221.0	0.0
20084000	20085000	11	0.9860972222222222	NaN	control_paternal_like	control_maternal_like	144.0	0.0
20085000	20086000	12	0.8830478723404254	1.0	control_paternal_like	control_maternal_like	188.0	40.0
20086000	20087000	4	0.9844999999999999	0.6	control_paternal_like	control_maternal_like	64.0	20.0
20087000	20088000	4	0.7647794117647058	0.5925555555555555	control_paternal_like	control_maternal_like	68.0	27.0
20088000	20089000	2	NaN	NaN	control_paternal_like	control_maternal_like	34.0	16.0
20089000	20090000	33	0.8719405487804877	0.9659090909090909	control_paternal_like	control_maternal_like	656.0	264.0
20090000	20091000	78	0.8753010335917311	0.9325842696629213	control_paternal_like	control_maternal_like	1548.0	623.0
20091000	20092000	38	0.9601061946902655	0.9726717325227964	control_paternal_like	control_maternal_like	678.0	329.0
20092000	20093000	22	0.8528636363636365	0.9831392405063291	control_paternal_like	control_maternal_like	374.0	237.0
20093000	20094000	8	0.7679420289855072	0.7184271844660193	control_paternal_like	control_maternal_like	138.0	103.0
20094000	20095000	9	0.8969942857142856	0.9402222222222222	control_paternal_like	control_maternal_like	175.0	117.0
20095000	20096000	6	0.9913931623931623	1.0	control_paternal_like	control_maternal_like	117.0	83.0
20096000	20097000	5	0.8708817204301076	0.909	control_paternal_like	control_maternal_like	93.0	66.0
20097000	20098000	14	0.9880513833992094	0.952125748502994	control_paternal_like	control_maternal_like	253.0	167.0
20098000	20099000	2	NaN	NaN	control_paternal_like	control_maternal_like	40.0	23.0
20099000	20100000	11	0.9775067264573991	0.8957777777777779	control_paternal_like	control_maternal_like	223.0	144.0
20100000	20101000	23	0.960582056892779	0.9317391304347825	control_paternal_like	control_maternal_like	457.0	322.0
20101000	20102000	21	0.9535290023201857	0.9073741721854303	control_paternal_like	control_maternal_like	431.0	302.0
20102000	20103000	11	0.8936297872340426	0.9823882352941177	control_paternal_like	control_maternal_like	235.0	170.0
20103000	20104000	17	0.9923084832904885	0.9513020833333334	control_paternal_like	control_maternal_like	389.0	288.0
20104000	20105000	15	0.9502536873156343	0.8957397769516728	control_paternal_like	control_maternal_like	339.0	269.0
20105000	20106000	16	0.9727095890410958	0.9461708860759493	control_paternal_like	control_maternal_like	365.0	316.0
20106000	20107000	16	0.9621576086956523	0.9384304207119741	control_paternal_like	control_maternal_like	368.0	309.0
20107000	20108000	13	0.8992987421383647	0.8811906779661017	control_paternal_like	control_maternal_like	318.0	236.0
20108000	20109000	4	0.3474	0.3332753623188406	control_paternal_like	control_maternal_like	95.0	69.0
20109000	20110000	13	0.9418762886597939	0.9484929577464789	control_paternal_like	control_maternal_like	291.0	213.0
20110000	20111000	17	0.9832865168539324	0.9227929824561403	control_paternal_like	control_maternal_like	356.0	285.0
20111000	20112000	6	0.8640880000000001	0.8681754385964913	control_paternal_like	control_maternal_like	125.0	114.0
20112000	20113000	7	0.6617794117647059	0.8510992907801418	control_paternal_like	control_maternal_like	136.0	141.0
20113000	20114000	4	0.89475	0.8945	control_paternal_like	control_maternal_like	76.0	76.0
20114000	20115000	11	1.0	0.9256473029045642	control_paternal_like	control_maternal_like	211.0	241.0
20115000	20116000	15	0.9645748031496064	0.9041331269349844	control_paternal_like	control_maternal_like	254.0	323.0
20116000	20117000	13	0.8743953488372094	0.8832140077821011	control_paternal_like	control_maternal_like	215.0	257.0
20117000	20118000	6	0.9116666666666666	0.8456178861788619	control_paternal_like	control_maternal_like	102.0	123.0
20118000	20119000	36	0.9433974151857835	0.9371560000000001	control_paternal_like	control_maternal_like	619.0	750.0
20119000	20120000	8	0.964916083916084	0.9285773809523808	control_paternal_like	control_maternal_like	143.0	168.0
20120000	20121000	25	0.9778049382716049	0.966455223880597	control_paternal_like	control_maternal_like	405.0	536.0
20121000	20122000	44	0.9742272727272727	0.980279781420765	control_paternal_like	control_maternal_like	660.0	915.0
20122000	20123000	37	0.97240625	0.9797129380053912	control_paternal_like	control_maternal_like	544.0	742.0
20123000	20124000	23	0.9425101351351349	0.9854663461538463	control_paternal_like	control_maternal_like	296.0	416.0
20124000	20125000	11	0.8633913043478261	0.9680851063829787	control_paternal_like	control_maternal_like	161.0	188.0
20125000	20126000	13	0.982335294117647	0.9904615384615385	control_paternal_like	control_maternal_like	170.0	208.0
20126000	20127000	3	0.8716666666666666	0.810918918918919	control_paternal_like	control_maternal_like	39.0	37.0
20127000	20128000	10	0.7583	0.798201754385965	control_paternal_like	control_maternal_like	120.0	114.0
20128000	20129000	11	1.0	0.9825913043478262	control_paternal_like	control_maternal_like	124.0	115.0
20129000	20130000	8	0.9203749999999999	1.0	control_paternal_like	control_maternal_like	88.0	69.0
20130000	20131000	12	0.8734066666666667	0.9807788461538463	control_paternal_like	control_maternal_like	150.0	104.0
20131000	20132000	17	0.946672131147541	0.9509263803680982	control_paternal_like	control_maternal_like	244.0	163.0
20132000	20133000	4	0.8489056603773585	0.8157894736842105	control_paternal_like	control_maternal_like	53.0	38.0
20133000	20134000	20	0.8714863813229571	0.9062901785714285	control_paternal_like	control_maternal_like	257.0	224.0
20134000	20135000	12	0.9696666666666667	0.8967161290322582	control_paternal_like	control_maternal_like	132.0	155.0
20135000	20136000	18	0.9181520467836257	0.8655127272727272	control_paternal_like	control_maternal_like	171.0	275.0
20136000	20137000	16	0.973523178807947	0.9295985915492957	control_paternal_like	control_maternal_like	151.0	284.0
20137000	20138000	30	0.9461898734177214	0.9100035273368606	control_paternal_like	control_maternal_like	316.0	567.0
20138000	20139000	18	0.8942334801762114	0.9210378006872852	control_paternal_like	control_maternal_like	227.0	291.0
20139000	20140000	22	0.9924545454545456	0.920626893939394	control_paternal_like	control_maternal_like	264.0	528.0
20140000	20141000	11	0.9730405405405405	0.9466981132075472	control_paternal_like	control_maternal_like	148.0	318.0
20141000	20142000	14	0.9186606334841629	0.9142604422604423	control_paternal_like	control_maternal_like	221.0	407.0
20142000	20143000	20	0.8730815709969789	0.9235690515806989	control_paternal_like	control_maternal_like	331.0	601.0
20143000	20144000	18	0.9326843971631206	0.8302919708029197	control_paternal_like	control_maternal_like	282.0	548.0
20144000	20145000	20	0.8870199335548172	0.9117601410934746	control_paternal_like	control_maternal_like	301.0	567.0
20145000	20146000	10	0.9873607594936707	0.9357857142857142	control_paternal_like	control_maternal_like	158.0	280.0
20146000	20147000	17	0.8327190635451505	0.9268851774530271	control_paternal_like	control_maternal_like	299.0	479.0
20147000	20148000	14	0.9115903614457832	0.9233624338624336	control_paternal_like	control_maternal_like	249.0	378.0
20148000	20149000	20	0.9891983914209115	0.9039149722735674	control_paternal_like	control_maternal_like	373.0	541.0
20149000	20150000	15	0.9834172185430462	0.9437994858611825	control_paternal_like	control_maternal_like	302.0	389.0
20150000	20151000	11	0.8486422018348624	0.9221147540983605	control_paternal_like	control_maternal_like	218.0	244.0
20151000	20152000	13	0.9075461847389559	0.8828242677824268	control_paternal_like	control_maternal_like	249.0	239.0
20152000	20153000	15	0.9813308550185872	0.9394493927125507	control_paternal_like	control_maternal_like	269.0	247.0
20153000	20154000	11	0.9597586206896551	0.9483218390804596	control_paternal_like	control_maternal_like	174.0	174.0
20154000	20155000	20	0.9558644067796611	0.9424087837837837	control_paternal_like	control_maternal_like	295.0	296.0
20155000	20156000	21	0.952158088235294	0.9253809523809524	control_paternal_like	control_maternal_like	272.0	294.0
20156000	20157000	19	0.9028155339805825	0.9508556338028169	control_paternal_like	control_maternal_like	206.0	284.0
20157000	20158000	17	0.9564782608695651	0.9645882352941176	control_paternal_like	control_maternal_like	184.0	255.0
20158000	20159000	11	0.9454545454545454	1.0	control_paternal_like	control_maternal_like	110.0	152.0
20159000	20160000	18	0.8742874251497006	0.9668388625592418	control_paternal_like	control_maternal_like	167.0	211.0
20160000	20161000	11	0.9120879120879121	0.9383424657534246	control_paternal_like	control_maternal_like	91.0	146.0
20161000	20162000	13	0.8659484536082475	0.9333444444444443	control_paternal_like	control_maternal_like	97.0	180.0
20162000	20163000	20	0.9685534591194969	0.9899163879598663	control_paternal_like	control_maternal_like	159.0	299.0
20163000	20164000	19	0.9774210526315791	0.9877428571428573	control_paternal_like	control_maternal_like	133.0	245.0
20164000	20165000	26	0.8735384615384615	0.9822831858407078	control_paternal_like	control_maternal_like	182.0	339.0
20165000	20166000	23	0.9691049382716049	0.990397435897436	control_paternal_like	control_maternal_like	162.0	312.0
20166000	20167000	71	0.17585234899328858	0.22077322677322675	control_paternal_like	control_maternal_like	745.0	1001.0
20167000	20168000	54	0.0	0.04203703703703703	control_paternal_like	control_maternal_like	590.0	810.0
20168000	20169000	14	0.6474106280193236	0.5928823529411764	control_paternal_like	control_maternal_like	207.0	221.0
20169000	20170000	14	0.7043565217391304	0.775850622406639	control_paternal_like	control_maternal_like	230.0	241.0
20170000	20171000	15	0.9814	1.0	control_paternal_like	control_maternal_like	270.0	274.0
20171000	20172000	17	0.9901764705882354	0.9969512195121951	control_paternal_like	control_maternal_like	306.0	328.0
20172000	20173000	3	1.0	1.0	control_paternal_like	control_maternal_like	54.0	64.0
20173000	20174000	3	0.9424615384615385	0.7392608695652174	control_paternal_like	control_maternal_like	52.0	69.0
20174000	20175000	20	0.9529	0.9817444219066938	control_paternal_like	control_maternal_like	340.0	493.0
20175000	20176000	14	0.8966336206896552	0.9515197568389058	control_paternal_like	control_maternal_like	232.0	329.0
20176000	20177000	27	0.9850384615384615	0.9865029940119759	control_paternal_like	control_maternal_like	468.0	668.0
20177000	20178000	10	0.9698492462311558	0.9920634920634921	control_paternal_like	control_maternal_like	199.0	252.0
20178000	20179000	16	1.0	0.9860000000000001	control_paternal_like	control_maternal_like	327.0	428.0
20179000	20180000	16	0.9968847352024922	0.9717505938242279	control_paternal_like	control_maternal_like	321.0	421.0
20180000	20181000	7	0.9870324675324674	0.9670384615384615	control_paternal_like	control_maternal_like	154.0	182.0
20181000	20182000	10	0.9920316205533596	0.9592195121951218	control_paternal_like	control_maternal_like	253.0	246.0
20182000	20183000	10	1.0	0.9279439999999999	control_paternal_like	control_maternal_like	257.0	250.0
20183000	20184000	6	1.0	0.9805974025974026	control_paternal_like	control_maternal_like	151.0	154.0
20184000	20185000	15	0.9800796019900498	0.984639175257732	control_paternal_like	control_maternal_like	402.0	388.0
20185000	20186000	4	0.8585	0.8038411214953272	control_paternal_like	control_maternal_like	120.0	107.0
20186000	20187000	11	0.9603247863247864	0.95607326007326	control_paternal_like	control_maternal_like	351.0	273.0
20187000	20188000	17	0.9737026548672567	0.9700046189376443	control_paternal_like	control_maternal_like	565.0	433.0
20188000	20189000	24	0.969	0.9592902654867257	control_paternal_like	control_maternal_like	768.0	565.0
20189000	20190000	18	0.9596852207293667	0.9814868421052633	control_paternal_like	control_maternal_like	521.0	380.0
20190000	20191000	16	0.9797046979865772	0.9702670623145401	control_paternal_like	control_maternal_like	447.0	337.0
20191000	20192000	7	0.8749673913043479	0.9019477124183006	control_paternal_like	control_maternal_like	184.0	153.0
20192000	20193000	17	0.9825760598503741	0.9686614173228345	control_paternal_like	control_maternal_like	401.0	381.0
20193000	20194000	18	0.9225924999999999	0.9291607629427793	control_paternal_like	control_maternal_like	400.0	367.0
20194000	20195000	8	0.9776271186440677	0.964119760479042	control_paternal_like	control_maternal_like	177.0	167.0
20195000	20196000	19	0.9679802469135802	0.966982233502538	control_paternal_like	control_maternal_like	405.0	394.0
20196000	20197000	12	0.9882790697674418	0.9884923076923079	control_paternal_like	control_maternal_like	258.0	260.0
20197000	20198000	5	0.9827999999999999	0.8888148148148148	control_paternal_like	control_maternal_like	115.0	108.0
20198000	20199000	11	0.9217272727272726	0.9440215517241379	control_paternal_like	control_maternal_like	242.0	232.0
20199000	20200000	17	0.8035231213872832	0.8017731629392971	control_paternal_like	control_maternal_like	346.0	313.0
20200000	20201000	12	0.9431441048034934	0.9915611814345991	control_paternal_like	control_maternal_like	229.0	237.0
20201000	20202000	11	0.94501	0.9488186046511629	control_paternal_like	control_maternal_like	200.0	215.0
20202000	20203000	4	1.0	0.8440519480519482	control_paternal_like	control_maternal_like	70.0	77.0
20203000	20204000	10	0.678452380952381	0.7684000000000001	control_paternal_like	control_maternal_like	168.0	190.0
20204000	20205000	7	0.9771060606060606	1.0	control_paternal_like	control_maternal_like	132.0	125.0
20205000	20206000	19	0.9867671957671957	0.9764046920821114	control_paternal_like	control_maternal_like	378.0	341.0
20206000	20207000	16	0.9367940199335549	0.9870900321543409	control_paternal_like	control_maternal_like	301.0	311.0
20207000	20208000	19	0.9145242165242167	0.9654004629629631	control_paternal_like	control_maternal_like	351.0	432.0
20208000	20209000	14	0.9622594142259415	0.9690436137071651	control_paternal_like	control_maternal_like	239.0	321.0
20209000	20210000	9	0.9242857142857143	0.986326530612245	control_paternal_like	control_maternal_like	119.0	147.0
20210000	20211000	7	1.0	1.0	control_paternal_like	control_maternal_like	88.0	106.0
20211000	20212000	15	0.9612281553398058	0.9127579365079365	control_paternal_like	control_maternal_like	206.0	252.0
20212000	20213000	13	0.9659147727272728	0.9711885245901639	control_paternal_like	control_maternal_like	176.0	244.0
20213000	20214000	16	1.0	0.9702500000000001	control_paternal_like	control_maternal_like	215.0	304.0
20214000	20215000	16	0.8893749999999999	0.8681794871794871	control_paternal_like	control_maternal_like	208.0	273.0
20215000	20216000	12	0.9318238636363637	0.9187703349282297	control_paternal_like	control_maternal_like	176.0	209.0
20216000	20217000	20	0.9937999999999999	0.9487521367521368	control_paternal_like	control_maternal_like	320.0	351.0
20217000	20218000	8	0.99225	0.975	control_paternal_like	control_maternal_like	128.0	120.0
20218000	20219000	13	0.9951372549019608	0.9892941176470588	control_paternal_like	control_maternal_like	204.0	187.0
20219000	20220000	16	0.960600790513834	0.9526526315789474	control_paternal_like	control_maternal_like	253.0	190.0
20220000	20221000	16	0.992569288389513	0.8901153846153846	control_paternal_like	control_maternal_like	267.0	182.0
20221000	20222000	13	0.9884615384615385	0.9702083333333333	control_paternal_like	control_maternal_like	260.0	168.0
20222000	20223000	19	0.9944583333333333	0.9469696969696969	control_paternal_like	control_maternal_like	360.0	264.0
