window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
19814000	19815000	5	0.9586115702479338	0.9665999999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	121.0	30.0
19815000	19816000	4	0.6814690265486726	0.8999333333333333	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	113.0	30.0
19816000	19817000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	62.0	16.0
19817000	19818000	3	0.824065934065934	0.7083333333333334	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	91.0	24.0
19818000	19819000	3	0.4781739130434783	0.40766666666666673	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	92.0	27.0
19819000	19820000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	31.0	10.0
19820000	19821000	3	0.8408409090909091	0.5755757575757575	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	88.0	33.0
19821000	19822000	5	0.7987500000000001	0.749765625	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	144.0	64.0
19822000	19823000	5	0.8846153846153846	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	130.0	55.0
19823000	19824000	3	0.7913333333333332	0.8572857142857143	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	72.0	28.0
19824000	19825000	6	0.8759026548672567	0.8983389830508475	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	113.0	59.0
19825000	19826000	10	0.9098516129032257	0.632591836734694	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	155.0	98.0
19826000	19827000	8	0.9047142857142858	0.91675	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	105.0	72.0
19827000	19828000	3	0.8709354838709679	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	31.0	31.0
19828000	19829000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
19829000	19830000	3	0.8076923076923077	0.9526666666666667	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	26.0	42.0
19830000	19831000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	17.0	24.0
19831000	19832000	9	0.6857000000000001	0.7692087912087912	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	70.0	91.0
19832000	19833000	4	0.85	0.825	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	20.0	40.0
19833000	19834000	8	0.8055555555555556	0.8875	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	36.0	80.0
19834000	19835000	6	0.8333333333333334	0.9696666666666667	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	24.0	66.0
19835000	19836000	4	NaN	0.875	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	4.0	48.0
19836000	19837000	15	1.0	0.9451097560975611	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	12.0	164.0
19837000	19838000	3	1.0	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	12.0	38.0
19838000	19839000	9	0.8979591836734694	0.7110000000000001	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	49.0	128.0
19839000	19840000	5	0.882235294117647	0.7972972972972973	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	34.0	74.0
19840000	19841000	10	0.9258888888888889	0.8733000000000001	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	81.0	150.0
19841000	19842000	8	0.8450985915492958	0.9067881355932204	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	71.0	118.0
19842000	19843000	15	0.8943089430894309	0.8622091836734693	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	123.0	196.0
19843000	19844000	10	0.7912197802197802	0.8814	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	91.0	160.0
19844000	19845000	7	0.8218904109589041	0.8191206896551723	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	73.0	116.0
19845000	19846000	3	0.6666666666666666	0.3771698113207548	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	36.0	53.0
19846000	19847000	6	0.8550869565217392	0.604019801980198	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	69.0	101.0
19847000	19848000	5	0.929842105263158	0.9174	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	57.0	85.0
19848000	19849000	4	0.846	0.70575	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	52.0	68.0
19849000	19850000	3	0.8716666666666666	0.5917959183673469	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	39.0	49.0
19850000	19851000	6	0.8693333333333333	0.6394302325581396	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	84.0	86.0
19851000	19852000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	14.0	13.0
19852000	19853000	4	1.0	0.8062419354838709	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	47.0	62.0
19853000	19854000	10	0.863992	0.7763966480446929	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	125.0	179.0
19854000	19855000	5	0.7963333333333333	0.7888000000000001	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	54.0	90.0
19855000	19856000	48	0.9738975903614457	0.8911112454655382	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	498.0	827.0
19856000	19857000	36	0.9811391509433962	0.9228189189189189	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	424.0	740.0
19857000	19858000	48	0.9601141304347826	0.9310624999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	552.0	1072.0
19858000	19859000	30	0.8803162393162393	0.8672771428571427	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	351.0	700.0
19859000	19860000	13	0.8651709844559586	0.8945686900958466	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	193.0	313.0
19860000	19861000	3	0.8886666666666666	0.6234155844155844	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	45.0	77.0
19861000	19862000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	29.0	54.0
19862000	19863000	6	0.7804175824175824	0.7930482758620689	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	91.0	145.0
19863000	19864000	4	0.938	0.7032197802197802	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	64.0	91.0
19864000	19865000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	17.0	21.0
19865000	19866000	3	0.5489999999999999	0.6506666666666667	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	51.0	63.0
19866000	19867000	4	0.9491525423728814	0.9381481481481483	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	59.0	81.0
19867000	19868000	22	0.8251330798479088	0.9334680851063829	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	263.0	376.0
19868000	19869000	20	0.8302201834862386	0.8744733542319749	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	218.0	319.0
19869000	19870000	5	0.8473898305084746	0.9310517241379311	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	59.0	58.0
19870000	19871000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	26.0	19.0
19871000	19872000	39	0.9453411458333333	0.9816666666666667	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	384.0	273.0
19872000	19873000	59	0.9230829959514171	0.9832402234636871	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	494.0	358.0
19873000	19874000	26	1.0	0.993364238410596	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	208.0	151.0
19874000	19875000	6	0.5951666666666666	0.7666666666666667	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	42.0	30.0
19875000	19876000	6	0.9117647058823529	0.8609999999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	34.0	36.0
19876000	19877000	6	0.7	0.9458648648648649	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	30.0	37.0
19877000	19878000	5	1.0	0.9665999999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	20.0	30.0
19878000	19879000	5	0.9565217391304348	0.8	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	23.0	30.0
19879000	19880000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	5.0	5.0
19880000	19881000	5	0.9090909090909091	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	22.0	33.0
19881000	19882000	4	0.6875	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	16.0	28.0
19882000	19883000	7	0.75	0.735867924528302	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	28.0	53.0
19883000	19884000	6	NaN	0.63996	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	50.0
19884000	19885000	8	0.21428571428571427	0.8472500000000001	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	14.0	72.0
19885000	19886000	12	0.7710240963855421	0.8245614035087719	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	83.0	114.0
19886000	19887000	43	0.9621594594594594	0.9002593516209477	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	370.0	401.0
19887000	19888000	51	0.928	0.9583562499999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	500.0	480.0
19888000	19889000	66	0.43305154639175253	0.678533230293663	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	679.0	647.0
19889000	19890000	27	0.6824801587301588	0.7800034364261169	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	252.0	291.0
19890000	19891000	6	0.5928333333333334	0.5650869565217391	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	54.0	69.0
19891000	19892000	7	0.9365714285714285	0.8470941176470588	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	63.0	85.0
19892000	19893000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	22.0	28.0
19893000	19894000	5	0.3389830508474576	0.781359375	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	59.0	64.0
19894000	19895000	6	0.7778333333333334	0.4936883116883116	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	72.0	77.0
19895000	19896000	3	0.647029411764706	0.5682045454545454	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	34.0	44.0
19896000	19897000	93	0.31909677419354837	0.744343891402715	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	1116.0	1326.0
19897000	19898000	28	0.6922676923076923	0.7427142857142857	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	325.0	420.0
19898000	19899000	13	0.7305149700598803	0.6934139784946238	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	167.0	186.0
19899000	19900000	18	0.709109090909091	0.7905555555555555	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	275.0	234.0
19900000	19901000	13	0.8472916666666668	0.7371142857142857	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	216.0	175.0
19901000	19902000	8	0.7224379562043796	0.8556249999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	137.0	104.0
19902000	19903000	6	0.8423333333333334	0.8846666666666666	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	108.0	78.0
19903000	19904000	8	0.8524426229508196	0.83024	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	122.0	100.0
19904000	19905000	9	0.6090192307692306	0.8241758241758241	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	156.0	91.0
19905000	19906000	12	0.9954798206278026	0.9912280701754386	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	223.0	114.0
19906000	19907000	7	0.865	0.9365714285714285	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	126.0	63.0
19907000	19908000	10	0.7835243243243243	0.9035662650602411	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	185.0	83.0
19908000	19909000	14	0.8340445344129556	0.6696428571428571	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	247.0	112.0
19909000	19910000	10	0.7426047904191616	0.9886363636363636	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	167.0	88.0
19910000	19911000	18	0.6859358108108108	0.8798291139240507	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	296.0	158.0
19911000	19912000	23	0.8861517615176152	0.8461402714932127	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	369.0	221.0
19912000	19913000	9	0.6332916666666666	0.8366734693877551	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	120.0	98.0
19913000	19914000	20	0.7991680327868853	0.8454	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	244.0	220.0
19914000	19915000	15	0.7834	0.8527519379844961	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	180.0	129.0
19915000	19916000	23	0.7346192307692309	0.8702756756756757	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	260.0	185.0
19916000	19917000	86	0.45044186046511636	0.7926361323155217	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	946.0	786.0
19917000	19918000	22	0.7973348017621146	0.8511382978723405	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	227.0	188.0
19918000	19919000	10	0.9285714285714286	0.7422371134020619	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	98.0	97.0
19919000	19920000	4	0.91675	0.6341707317073171	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	36.0	41.0
19920000	19921000	6	0.815	0.7249625	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	54.0	80.0
19921000	19922000	8	0.7661818181818182	0.7650173913043479	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	77.0	115.0
19922000	19923000	15	0.9238	0.7710934579439253	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	105.0	214.0
19923000	19924000	13	0.7788947368421053	0.5673216374269006	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	95.0	171.0
19924000	19925000	19	0.9329832402234638	0.7842105263157895	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	179.0	190.0
19925000	19926000	10	0.9	0.8544999999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	80.0	110.0
19926000	19927000	8	0.7875	0.9418139534883722	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	80.0	86.0
19927000	19928000	13	0.7923076923076923	0.7418548387096774	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	130.0	124.0
19928000	19929000	8	0.8717948717948718	0.6952761904761904	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	78.0	105.0
19929000	19930000	24	0.9222849740932643	0.8542083333333333	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	193.0	336.0
19930000	19931000	19	0.9318030303030302	0.8462115384615384	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	132.0	260.0
19931000	19932000	13	0.987153846153846	0.824975	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	78.0	160.0
19932000	19933000	10	0.85	0.8941544715447153	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	60.0	123.0
19933000	19934000	4	0.9582499999999999	0.7235957446808511	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	24.0	47.0
19934000	19935000	6	0.9285714285714286	0.7242068965517241	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	28.0	87.0
19935000	19936000	5	1.0	0.9732	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	20.0	75.0
19936000	19937000	6	0.8333333333333334	0.8333333333333334	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	24.0	90.0
19937000	19938000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	4.0	16.0
19938000	19939000	5	0.75	0.6002	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	20.0	80.0
19939000	19940000	5	NaN	0.7190337078651686	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	89.0
19940000	19941000	5	NaN	0.689	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	90.0
19941000	19942000	19	NaN	0.927218023255814	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	344.0
19942000	19943000	11	NaN	0.6894429223744292	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	219.0
19943000	19944000	3	0.6428571428571429	0.49133333333333334	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	14.0	57.0
19944000	19945000	10	0.78	0.8289585492227978	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	50.0	193.0
19945000	19946000	6	0.8235294117647058	0.6666666666666666	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	34.0	102.0
19946000	19947000	15	1.0	0.8400371747211896	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	99.0	269.0
19947000	19948000	11	0.935	0.727090909090909	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	77.0	209.0
19948000	19949000	7	0.7546603773584906	0.7027207207207207	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	53.0	111.0
19949000	19950000	6	0.9423076923076923	0.8295454545454546	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	52.0	88.0
19950000	19951000	8	0.84001	0.8530196078431374	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	100.0	102.0
19951000	19952000	6	0.7858333333333333	0.4305	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	84.0	72.0
19952000	19953000	22	0.8867734627831715	0.9586363636363636	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	309.0	242.0
19953000	19954000	9	0.8197777777777778	0.7901234567901234	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	144.0	81.0
19954000	19955000	17	0.9044705882352941	0.8896620689655172	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	272.0	145.0
19955000	19956000	11	0.8831695906432748	0.9623018867924529	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	171.0	106.0
19956000	19957000	19	0.6019122257053291	0.6900526315789475	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	319.0	171.0
19957000	19958000	3	0.6530612244897959	0.36	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	49.0	25.0
19958000	19959000	12	0.9717272727272728	0.8666761904761904	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	176.0	105.0
19959000	19960000	10	0.8314999999999999	0.9354946236559141	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	160.0	93.0
19960000	19961000	7	0.6975798319327731	0.7083333333333334	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	119.0	72.0
19961000	19962000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
19962000	19963000	6	0.7921980198019802	0.8143428571428573	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	101.0	70.0
19963000	19964000	4	0.9842539682539682	0.9792500000000001	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	63.0	48.0
19964000	19965000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	15.0	11.0
19965000	19966000	5	0.7714	0.5636	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	70.0	55.0
19966000	19967000	6	0.7261666666666666	0.7300793650793651	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	84.0	63.0
19967000	19968000	12	0.8221666666666666	0.892875	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	180.0	112.0
19968000	19969000	6	0.6331666666666665	0.7690769230769231	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	90.0	65.0
19969000	19970000	4	0.2374406779661017	0.35	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	59.0	40.0
19970000	19971000	6	0.29134177215189877	0.6305384615384615	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	79.0	65.0
19971000	19972000	8	0.8125	0.9014084507042254	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	80.0	71.0
19972000	19973000	11	0.7642169811320754	0.7419462365591398	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	106.0	93.0
19973000	19974000	8	0.6139122807017543	0.5958936170212766	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	57.0	94.0
19974000	19975000	4	0.85725	0.74028	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	28.0	50.0
19975000	19976000	4	0.5333	0.6729999999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	30.0	52.0
19976000	19977000	3	0.9583333333333334	0.9285	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	24.0	42.0
19977000	19978000	4	0.8387096774193549	0.938	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	31.0	64.0
19978000	19979000	29	0.9000214285714285	0.9125805825242719	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	280.0	515.0
19979000	19980000	33	0.9369463722397476	0.9100930232558139	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	317.0	602.0
19980000	19981000	19	0.934010152284264	0.8139521126760564	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	197.0	355.0
19981000	19982000	10	0.8281015625	0.7374746543778801	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	128.0	217.0
19982000	19983000	8	0.9346739130434784	0.8045418994413408	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	138.0	179.0
19983000	19984000	8	0.8155855263157895	0.6346107784431138	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	152.0	167.0
19984000	19985000	8	0.726125	0.8884189944134078	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	168.0	179.0
19985000	19986000	8	0.7364550898203592	0.8124861878453039	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	167.0	181.0
19986000	19987000	4	0.7142500000000002	0.7000888888888889	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	84.0	90.0
19987000	19988000	6	0.5344961832061069	0.6348333333333332	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	131.0	156.0
19988000	19989000	4	0.6665000000000001	0.34588785046728976	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	84.0	107.0
19989000	19990000	3	0.42175	0.481253164556962	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	64.0	79.0
19990000	19991000	3	0.5217246376811595	0.782	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	69.0	78.0
19991000	19992000	10	0.809159793814433	0.6880799999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	194.0	250.0
19992000	19993000	25	0.8719976744186048	0.8256	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	430.0	625.0
19993000	19994000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	15.0	24.0
19994000	19995000	3	0.6153333333333334	0.28200000000000003	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	39.0	78.0
19995000	19996000	7	0.7589277108433735	0.8253975903614458	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	83.0	166.0
19996000	19997000	4	0.7777555555555556	0.6354588235294117	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	45.0	85.0
19997000	19998000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	22.0	38.0
19998000	19999000	1	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	11.0	17.0
19999000	20000000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	24.0	34.0
20000000	20001000	5	0.6963392857142858	0.5060114942528735	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	56.0	87.0
20001000	20002000	0	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	0.0
20002000	20003000	16	0.875	0.7526057347670251	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	176.0	279.0
20003000	20004000	4	0.40011428571428576	0.8084520547945205	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	35.0	73.0
20004000	20005000	7	0.7755714285714286	0.595	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	49.0	126.0
20005000	20006000	5	0.896448275862069	0.820056179775281	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	29.0	89.0
20006000	20007000	3	1.0	0.6293333333333332	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	15.0	54.0
20007000	20008000	8	0.9375	0.8261250000000001	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	32.0	144.0
20008000	20009000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	33.0
20009000	20010000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	31.0
20010000	20011000	3	NaN	0.125	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	48.0
20011000	20012000	2	NaN	NaN	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	32.0
20012000	20013000	5	0.9	0.5378000000000001	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	20.0	80.0
20013000	20014000	6	0.8331999999999998	0.6148333333333333	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	30.0	96.0
20014000	20015000	4	1.0	0.6948135593220339	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	25.0	59.0
20015000	20016000	4	0.7777499999999999	0.926829268292683	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	36.0	41.0
20016000	20017000	6	0.6767846153846153	0.6909454545454546	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	65.0	55.0
20017000	20018000	6	0.7391884057971015	0.9110444444444444	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	69.0	45.0
20018000	20019000	9	0.8426666666666667	0.857	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	108.0	63.0
20019000	20020000	7	0.881	0.7445744680851065	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	84.0	47.0
20020000	20021000	4	0.9167500000000001	1.0	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	48.0	25.0
20021000	20022000	4	0.7443617021276595	0.8797999999999999	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	47.0	25.0
20022000	20023000	6	0.5455	0.7727045454545455	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	66.0	44.0
20023000	20024000	8	0.8181250000000001	0.746031746031746	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	88.0	63.0
20024000	20025000	4	0.409	0.625	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	44.0	40.0
20025000	20026000	9	0.7127446808510639	0.8854375	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	94.0	96.0
20026000	20027000	10	0.2967032967032967	0.40329411764705886	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	91.0	119.0
20027000	20028000	6	1.0	0.8215	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	42.0	84.0
20028000	20029000	9	0.6980754716981131	0.8750078125	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	53.0	128.0
20029000	20030000	6	1.0	0.8	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	12.0	90.0
20030000	20031000	11	NaN	0.8126363636363636	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	176.0
20031000	20032000	9	NaN	0.6220814814814815	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	135.0
20032000	20033000	13	NaN	0.4674076086956522	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	184.0
20033000	20034000	15	NaN	0.4830386473429952	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	207.0
20034000	20035000	7	NaN	0.6852921348314606	pwsdel_hap1_unresolved	pwsdel_hap2_unresolved	0.0	89.0
