window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
19274000	19275000	16	0.8438125	0.7602615012106536	control_paternal_like	control_maternal_like	192.0	413.0
19275000	19276000	22	0.7832996389891697	0.7417398945518454	control_paternal_like	control_maternal_like	277.0	569.0
19276000	19277000	20	0.8373493975903614	0.8618778761061947	control_paternal_like	control_maternal_like	332.0	565.0
19277000	19278000	27	0.8087726358148895	0.8257421307506054	control_paternal_like	control_maternal_like	497.0	826.0
19278000	19279000	16	0.7318485804416404	0.6038266666666667	control_paternal_like	control_maternal_like	317.0	525.0
19279000	19280000	24	0.7510468164794007	0.6692083333333334	control_paternal_like	control_maternal_like	534.0	792.0
19280000	19281000	19	0.8361286307053941	0.8177674074074075	control_paternal_like	control_maternal_like	482.0	675.0
19281000	19282000	20	0.8337892791127542	0.8748987517337034	control_paternal_like	control_maternal_like	541.0	721.0
19282000	19283000	7	0.5726666666666667	0.8388352059925094	control_paternal_like	control_maternal_like	213.0	267.0
19283000	19284000	15	0.858205338809035	0.8930478468899522	control_paternal_like	control_maternal_like	487.0	627.0
19284000	19285000	14	0.8090834990059641	0.876230769230769	control_paternal_like	control_maternal_like	503.0	598.0
19285000	19286000	7	0.8834887218045112	0.8805681063122923	control_paternal_like	control_maternal_like	266.0	301.0
19286000	19287000	4	0.8425214285714286	0.8956666666666667	control_paternal_like	control_maternal_like	140.0	96.0
19287000	19288000	12	0.8682118863049095	0.8766456692913388	control_paternal_like	control_maternal_like	387.0	381.0
19288000	19289000	8	0.9258921933085501	0.8996992084432718	control_paternal_like	control_maternal_like	269.0	379.0
19289000	19290000	8	0.9071821705426356	0.7824130434782609	control_paternal_like	control_maternal_like	258.0	184.0
19290000	19291000	14	0.9105607675906183	0.8084609164420485	control_paternal_like	control_maternal_like	469.0	742.0
19291000	19292000	12	0.9470047961630695	0.903160535117057	control_paternal_like	control_maternal_like	417.0	598.0
19292000	19293000	12	0.9478208092485548	0.6492582938388625	control_paternal_like	control_maternal_like	346.0	422.0
19293000	19294000	11	0.9352761194029849	0.752288990825688	control_paternal_like	control_maternal_like	402.0	436.0
19294000	19295000	9	0.9348276836158195	0.9064036144578312	control_paternal_like	control_maternal_like	354.0	332.0
19295000	19296000	16	0.867877086494689	0.8386526054590571	control_paternal_like	control_maternal_like	659.0	403.0
19296000	19297000	13	0.8102513181019332	0.737121568627451	control_paternal_like	control_maternal_like	569.0	255.0
19297000	19298000	11	0.8786750000000001	0.8677630522088353	control_paternal_like	control_maternal_like	520.0	249.0
19298000	19299000	11	0.861849557522124	0.8243430962343098	control_paternal_like	control_maternal_like	565.0	239.0
19299000	19300000	15	0.8432048040455122	0.909978155339806	control_paternal_like	control_maternal_like	791.0	412.0
19300000	19301000	22	0.8212003593890388	0.9016043405676125	control_paternal_like	control_maternal_like	1113.0	599.0
19301000	19302000	27	0.8249894389438943	0.7866275071633239	control_paternal_like	control_maternal_like	1515.0	698.0
19302000	19303000	18	0.7523766346992155	0.6829414634146341	control_paternal_like	control_maternal_like	1147.0	410.0
19303000	19304000	16	0.6497201565557729	0.69802538071066	control_paternal_like	control_maternal_like	1022.0	394.0
19304000	19305000	6	0.8249602122015917	0.8237581699346406	control_paternal_like	control_maternal_like	377.0	153.0
19305000	19306000	15	0.7971301715438952	0.756172619047619	control_paternal_like	control_maternal_like	991.0	336.0
19306000	19307000	11	0.7259438356164385	0.775908713692946	control_paternal_like	control_maternal_like	730.0	241.0
19307000	19308000	4	0.5091611721611722	0.7975316455696202	control_paternal_like	control_maternal_like	273.0	79.0
19308000	19309000	7	0.8411144067796611	0.961793893129771	control_paternal_like	control_maternal_like	472.0	131.0
19309000	19310000	11	0.5808952380952382	0.69	control_paternal_like	control_maternal_like	735.0	213.0
19310000	19311000	10	0.771725155279503	0.7934647887323942	control_paternal_like	control_maternal_like	644.0	213.0
19311000	19312000	10	0.6383967999999999	0.7906744186046512	control_paternal_like	control_maternal_like	625.0	215.0
19312000	19313000	8	0.7783787878787879	0.716	control_paternal_like	control_maternal_like	528.0	176.0
19313000	19314000	18	0.8571787852865699	0.7696359223300971	control_paternal_like	control_maternal_like	1169.0	412.0
19314000	19315000	9	0.7216873977086743	0.6512372093023256	control_paternal_like	control_maternal_like	611.0	215.0
19315000	19316000	5	0.569646884272997	0.8319439252336449	control_paternal_like	control_maternal_like	337.0	107.0
19316000	19317000	5	0.9423236994219655	0.9898181818181818	control_paternal_like	control_maternal_like	346.0	99.0
19317000	19318000	5	0.573	0.6045813953488373	control_paternal_like	control_maternal_like	335.0	86.0
19318000	19319000	2	NaN	NaN	control_paternal_like	control_maternal_like	131.0	33.0
19319000	19320000	4	0.6493544776119402	0.40625	control_paternal_like	control_maternal_like	268.0	64.0
19320000	19321000	12	0.815715374841169	0.7368526315789474	control_paternal_like	control_maternal_like	787.0	190.0
19321000	19322000	2	NaN	NaN	control_paternal_like	control_maternal_like	121.0	33.0
19322000	19323000	4	0.7130277777777777	0.5734133333333333	control_paternal_like	control_maternal_like	216.0	75.0
19323000	19324000	12	0.8780434083601285	0.8806872427983541	control_paternal_like	control_maternal_like	622.0	243.0
19324000	19325000	7	0.82205	0.8473893129770991	control_paternal_like	control_maternal_like	320.0	131.0
19325000	19326000	4	0.75412	0.72375	control_paternal_like	control_maternal_like	175.0	76.0
19326000	19327000	9	0.8332930107526882	0.8418163265306121	control_paternal_like	control_maternal_like	372.0	196.0
19327000	19328000	9	0.7453184713375797	0.727	control_paternal_like	control_maternal_like	314.0	205.0
19328000	19329000	28	0.8891258581235698	0.8495767511177348	control_paternal_like	control_maternal_like	874.0	671.0
19329000	19330000	13	0.8802506811989101	0.9062093750000001	control_paternal_like	control_maternal_like	367.0	320.0
19330000	19331000	5	0.7253076923076923	0.811957264957265	control_paternal_like	control_maternal_like	91.0	117.0
19331000	19332000	2	NaN	NaN	control_paternal_like	control_maternal_like	22.0	42.0
19332000	19333000	4	0.73992	0.964	control_paternal_like	control_maternal_like	50.0	84.0
19333000	19334000	6	0.80005	0.935	control_paternal_like	control_maternal_like	80.0	108.0
19334000	19335000	8	0.846	0.9482074074074075	control_paternal_like	control_maternal_like	104.0	135.0
19335000	19336000	12	0.9861666666666667	0.9652089552238807	control_paternal_like	control_maternal_like	144.0	201.0
19336000	19337000	7	0.8831428571428571	0.9394040404040405	control_paternal_like	control_maternal_like	77.0	99.0
19337000	19338000	14	0.9468550724637681	0.9945597826086956	control_paternal_like	control_maternal_like	207.0	184.0
19338000	19339000	16	0.9749375	0.9837591836734694	control_paternal_like	control_maternal_like	240.0	245.0
19339000	19340000	20	0.9497281879194631	0.9423313069908814	control_paternal_like	control_maternal_like	298.0	329.0
19340000	19341000	5	0.8571868131868131	0.782608695652174	control_paternal_like	control_maternal_like	91.0	92.0
19341000	19342000	5	0.7645	0.72997	control_paternal_like	control_maternal_like	102.0	100.0
19342000	19343000	6	0.8633453237410071	0.768917910447761	control_paternal_like	control_maternal_like	139.0	134.0
19343000	19344000	13	0.8580185185185185	0.7524565916398714	control_paternal_like	control_maternal_like	324.0	311.0
19344000	19345000	42	0.9055432862190811	0.8624538461538461	control_paternal_like	control_maternal_like	1132.0	1040.0
19345000	19346000	108	0.8738323929638238	0.8586052352316944	control_paternal_like	control_maternal_like	3013.0	2827.0
19346000	19347000	16	0.921	0.8536874999999999	control_paternal_like	control_maternal_like	456.0	464.0
19347000	19348000	12	0.8725934959349593	0.7972956810631229	control_paternal_like	control_maternal_like	369.0	301.0
19348000	19349000	10	0.8594664536741216	0.8549176470588234	control_paternal_like	control_maternal_like	313.0	255.0
19349000	19350000	11	0.9501088235294118	0.832341935483871	control_paternal_like	control_maternal_like	340.0	310.0
19350000	19351000	5	0.6945416666666666	0.5691999999999999	control_paternal_like	control_maternal_like	144.0	130.0
19351000	19352000	16	0.8408760330578513	0.8474380530973452	control_paternal_like	control_maternal_like	484.0	452.0
19352000	19353000	8	0.825296943231441	0.8291382113821139	control_paternal_like	control_maternal_like	229.0	246.0
19353000	19354000	21	0.9079663120567377	0.8257496274217585	control_paternal_like	control_maternal_like	564.0	671.0
19354000	19355000	9	0.8134222222222222	0.8650815047021944	control_paternal_like	control_maternal_like	225.0	319.0
19355000	19356000	10	0.9010948275862067	0.7597374301675978	control_paternal_like	control_maternal_like	232.0	358.0
19356000	19357000	5	0.8464358974358975	0.8123238636363636	control_paternal_like	control_maternal_like	117.0	176.0
19357000	19358000	7	0.80019375	0.6865714285714286	control_paternal_like	control_maternal_like	160.0	217.0
19358000	19359000	7	0.8917898089171974	0.8536262626262626	control_paternal_like	control_maternal_like	157.0	198.0
19359000	19360000	6	0.7234326241134751	0.7384418604651162	control_paternal_like	control_maternal_like	141.0	172.0
19360000	19361000	7	0.7514787878787879	0.6330366972477063	control_paternal_like	control_maternal_like	165.0	218.0
19361000	19362000	15	0.9361329639889195	0.9005295508274234	control_paternal_like	control_maternal_like	361.0	423.0
19362000	19363000	25	0.9233798977853492	0.8731311239193084	control_paternal_like	control_maternal_like	587.0	694.0
19363000	19364000	19	0.858573200992556	0.9347566462167689	control_paternal_like	control_maternal_like	403.0	489.0
19364000	19365000	18	0.8047552083333334	0.8518451025056949	control_paternal_like	control_maternal_like	384.0	439.0
19365000	19366000	14	0.9062441471571906	0.9181052631578948	control_paternal_like	control_maternal_like	299.0	342.0
19366000	19367000	2	NaN	NaN	control_paternal_like	control_maternal_like	44.0	48.0
19367000	19368000	16	0.8827322404371586	0.8589375000000001	control_paternal_like	control_maternal_like	366.0	368.0
19368000	19369000	12	0.9501142857142857	0.9232020905923345	control_paternal_like	control_maternal_like	280.0	287.0
19369000	19370000	10	0.8246932270916334	0.774954954954955	control_paternal_like	control_maternal_like	251.0	222.0
19370000	19371000	25	0.93012987012987	0.9236105675146772	control_paternal_like	control_maternal_like	616.0	511.0
19371000	19372000	21	0.9686999999999999	0.9817823834196892	control_paternal_like	control_maternal_like	540.0	386.0
19372000	19373000	13	0.8603043478260869	0.9011931330472103	control_paternal_like	control_maternal_like	322.0	233.0
19373000	19374000	9	0.8030252525252527	0.857218045112782	control_paternal_like	control_maternal_like	198.0	133.0
19374000	19375000	18	0.9257435897435898	0.9721354581673307	control_paternal_like	control_maternal_like	390.0	251.0
19375000	19376000	16	0.9457484076433122	0.9821808510638299	control_paternal_like	control_maternal_like	314.0	282.0
19376000	19377000	12	0.7776666666666666	0.9227167381974248	control_paternal_like	control_maternal_like	216.0	233.0
19377000	19378000	10	0.8716769230769231	0.7999435897435896	control_paternal_like	control_maternal_like	195.0	195.0
19378000	19379000	10	0.8905522388059701	0.7726515151515152	control_paternal_like	control_maternal_like	201.0	198.0
19379000	19380000	11	0.8661882845188285	0.7374583333333332	control_paternal_like	control_maternal_like	239.0	240.0
19380000	19381000	13	0.9416763754045308	0.8709870967741936	control_paternal_like	control_maternal_like	309.0	310.0
19381000	19382000	10	0.7977044534412955	0.8493430962343096	control_paternal_like	control_maternal_like	247.0	239.0
19382000	19383000	28	0.9590789074355082	0.8542500000000001	control_paternal_like	control_maternal_like	659.0	644.0
19383000	19384000	10	0.8623	0.8048486055776892	control_paternal_like	control_maternal_like	240.0	251.0
19384000	19385000	12	0.9248709677419354	0.8174166666666667	control_paternal_like	control_maternal_like	279.0	312.0
19385000	19386000	14	0.9177565789473684	0.869068306010929	control_paternal_like	control_maternal_like	304.0	366.0
19386000	19387000	17	0.8582780748663101	0.754	control_paternal_like	control_maternal_like	374.0	459.0
19387000	19388000	24	0.8939583333333334	0.8768663729809104	control_paternal_like	control_maternal_like	576.0	681.0
19388000	19389000	19	0.8766842105263158	0.8721476377952757	control_paternal_like	control_maternal_like	437.0	508.0
19389000	19390000	8	0.8533220338983052	0.6951176470588235	control_paternal_like	control_maternal_like	177.0	187.0
19390000	19391000	13	0.9420867768595041	0.7931859649122808	control_paternal_like	control_maternal_like	242.0	285.0
19391000	19392000	4	0.6131612903225806	0.9040136986301369	control_paternal_like	control_maternal_like	62.0	73.0
19392000	19393000	15	0.8168324607329843	0.849755364806867	control_paternal_like	control_maternal_like	191.0	233.0
19393000	19394000	19	0.7809223744292237	0.7681268115942028	control_paternal_like	control_maternal_like	219.0	276.0
19394000	19395000	6	0.6338450704225351	0.6864925373134328	control_paternal_like	control_maternal_like	71.0	67.0
19395000	19396000	16	0.6683886010362694	0.7302302631578947	control_paternal_like	control_maternal_like	193.0	152.0
19396000	19397000	13	0.7278227848101266	0.8572095238095238	control_paternal_like	control_maternal_like	158.0	105.0
19397000	19398000	13	0.8510683229813666	0.7241724137931035	control_paternal_like	control_maternal_like	161.0	87.0
19398000	19399000	17	0.8441290322580646	0.8414634146341463	control_paternal_like	control_maternal_like	186.0	82.0
19399000	19400000	16	0.9104275862068966	0.9444444444444444	control_paternal_like	control_maternal_like	145.0	36.0
19400000	19401000	27	0.8725185185185184	NaN	control_paternal_like	control_maternal_like	243.0	0.0
19401000	19402000	15	0.8218294573643411	NaN	control_paternal_like	control_maternal_like	129.0	0.0
19402000	19403000	8	0.6667142857142857	NaN	control_paternal_like	control_maternal_like	63.0	0.0
19403000	19404000	11	0.9240759493670886	NaN	control_paternal_like	control_maternal_like	79.0	0.0
19404000	19405000	23	0.7825217391304347	NaN	control_paternal_like	control_maternal_like	161.0	0.0
19405000	19406000	14	0.8822843137254901	NaN	control_paternal_like	control_maternal_like	102.0	0.0
19406000	19407000	11	0.87992	NaN	control_paternal_like	control_maternal_like	75.0	0.0
19407000	19408000	14	0.8809285714285713	NaN	control_paternal_like	control_maternal_like	84.0	0.0
19408000	19409000	9	0.9791666666666666	NaN	control_paternal_like	control_maternal_like	48.0	0.0
19409000	19410000	14	0.9857142857142858	NaN	control_paternal_like	control_maternal_like	70.0	0.0
19410000	19411000	24	0.9514563106796117	NaN	control_paternal_like	control_maternal_like	103.0	0.0
19411000	19412000	9	1.0	NaN	control_paternal_like	control_maternal_like	45.0	0.0
19412000	19413000	11	0.9454545454545454	NaN	control_paternal_like	control_maternal_like	55.0	0.0
19413000	19414000	11	0.8709999999999999	NaN	control_paternal_like	control_maternal_like	62.0	4.0
19414000	19415000	6	0.8889555555555556	1.0	control_paternal_like	control_maternal_like	45.0	27.0
19415000	19416000	15	0.9492971014492753	1.0	control_paternal_like	control_maternal_like	138.0	105.0
19416000	19417000	15	0.9419032258064517	0.9344590163934425	control_paternal_like	control_maternal_like	155.0	122.0
19417000	19418000	1	NaN	NaN	control_paternal_like	control_maternal_like	13.0	10.0
19418000	19419000	5	0.8183636363636363	0.8679245283018868	control_paternal_like	control_maternal_like	77.0	53.0
19419000	19420000	3	0.8753333333333333	0.9526666666666667	control_paternal_like	control_maternal_like	48.0	42.0
19420000	19421000	4	0.67225	0.55025	control_paternal_like	control_maternal_like	64.0	60.0
19421000	19422000	3	0.8164897959183672	0.6456041666666666	control_paternal_like	control_maternal_like	49.0	48.0
19422000	19423000	11	0.8124663461538462	0.7574653465346534	control_paternal_like	control_maternal_like	208.0	202.0
19423000	19424000	6	0.8253333333333334	0.7499596774193549	control_paternal_like	control_maternal_like	126.0	124.0
19424000	19425000	12	0.9019574468085105	0.8046863468634686	control_paternal_like	control_maternal_like	235.0	271.0
19425000	19426000	15	0.9441333333333333	0.9628252148997136	control_paternal_like	control_maternal_like	270.0	349.0
19426000	19427000	9	0.9717401129943503	0.9285918367346938	control_paternal_like	control_maternal_like	177.0	196.0
19427000	19428000	17	0.9577560240963855	0.9222816091954024	control_paternal_like	control_maternal_like	332.0	348.0
19428000	19429000	10	0.810225641025641	0.7939949748743719	control_paternal_like	control_maternal_like	195.0	199.0
19429000	19430000	6	0.9563391304347827	0.9529133858267717	control_paternal_like	control_maternal_like	115.0	127.0
19430000	19431000	4	0.8789393939393939	0.9768275862068967	control_paternal_like	control_maternal_like	66.0	87.0
19431000	19432000	7	0.9822857142857142	0.9458802395209579	control_paternal_like	control_maternal_like	112.0	167.0
19432000	19433000	3	0.9595102040816325	0.5943333333333334	control_paternal_like	control_maternal_like	49.0	69.0
19433000	19434000	5	0.7888000000000001	0.8316448598130841	control_paternal_like	control_maternal_like	90.0	107.0
19434000	19435000	3	0.8543636363636363	0.666840579710145	control_paternal_like	control_maternal_like	55.0	69.0
19435000	19436000	5	0.8695543478260869	0.8699186991869918	control_paternal_like	control_maternal_like	92.0	123.0
19436000	19437000	5	0.9646	0.9198928571428571	control_paternal_like	control_maternal_like	85.0	112.0
19437000	19438000	12	0.8595833333333335	0.8220833333333335	control_paternal_like	control_maternal_like	192.0	264.0
19438000	19439000	9	0.7184962962962962	0.6530102040816326	control_paternal_like	control_maternal_like	135.0	196.0
19439000	19440000	4	0.6225094339622642	0.8700519480519481	control_paternal_like	control_maternal_like	53.0	77.0
19440000	19441000	39	0.9953441860465116	0.9761022364217252	control_paternal_like	control_maternal_like	430.0	626.0
19441000	19442000	12	0.9924166666666666	0.9893208556149732	control_paternal_like	control_maternal_like	132.0	187.0
19442000	19443000	8	0.8045402298850576	0.9028318584070797	control_paternal_like	control_maternal_like	87.0	113.0
19443000	19444000	8	0.8833333333333333	0.8958749999999999	control_paternal_like	control_maternal_like	60.0	96.0
19444000	19445000	4	0.7391304347826086	0.4883255813953489	control_paternal_like	control_maternal_like	23.0	43.0
19445000	19446000	6	0.9310344827586207	0.9508032786885247	control_paternal_like	control_maternal_like	29.0	61.0
19446000	19447000	2	NaN	NaN	control_paternal_like	control_maternal_like	8.0	18.0
19447000	19448000	4	0.8125	0.8125	control_paternal_like	control_maternal_like	16.0	32.0
19448000	19449000	4	NaN	0.7931034482758621	control_paternal_like	control_maternal_like	4.0	29.0
19449000	19450000	2	NaN	NaN	control_paternal_like	control_maternal_like	10.0	16.0
19450000	19451000	9	0.6458333333333334	0.7681014492753624	control_paternal_like	control_maternal_like	48.0	69.0
19451000	19452000	17	0.058823529411764705	0.040682926829268294	control_paternal_like	control_maternal_like	136.0	123.0
19452000	19453000	5	0.6000666666666666	0.5001578947368421	control_paternal_like	control_maternal_like	45.0	38.0
19453000	19454000	7	0.6748433734939759	0.43852631578947365	control_paternal_like	control_maternal_like	83.0	57.0
19454000	19455000	3	0.5	0.6666666666666666	control_paternal_like	control_maternal_like	36.0	27.0
19455000	19456000	6	0.6797866666666667	0.7193684210526315	control_paternal_like	control_maternal_like	75.0	57.0
19456000	19457000	4	0.80775	0.7140714285714287	control_paternal_like	control_maternal_like	52.0	42.0
19457000	19458000	4	0.9636545454545454	0.9363191489361703	control_paternal_like	control_maternal_like	55.0	47.0
19458000	19459000	8	0.952755905511811	0.9490102040816326	control_paternal_like	control_maternal_like	127.0	98.0
19459000	19460000	23	0.9003955223880599	0.9280547945205478	control_paternal_like	control_maternal_like	402.0	292.0
19460000	19461000	24	0.9743155452436196	0.9685314685314685	control_paternal_like	control_maternal_like	431.0	286.0
19461000	19462000	24	0.9419583333333333	0.9878502024291498	control_paternal_like	control_maternal_like	432.0	247.0
19462000	19463000	9	0.9580909090909091	0.9529882352941177	control_paternal_like	control_maternal_like	143.0	85.0
19463000	19464000	10	0.3286013986013986	0.4070348837209303	control_paternal_like	control_maternal_like	143.0	86.0
19464000	19465000	27	0.9087407407407406	0.9674418604651163	control_paternal_like	control_maternal_like	351.0	215.0
19465000	19466000	6	0.9473157894736841	0.9523333333333333	control_paternal_like	control_maternal_like	76.0	42.0
19466000	19467000	0	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
19467000	19468000	1	NaN	NaN	control_paternal_like	control_maternal_like	7.0	0.0
19468000	19469000	9	1.0	NaN	control_paternal_like	control_maternal_like	63.0	0.0
19469000	19470000	12	0.9047499999999999	0.9375	control_paternal_like	control_maternal_like	84.0	16.0
19470000	19471000	6	0.9761666666666665	NaN	control_paternal_like	control_maternal_like	42.0	4.0
19471000	19472000	10	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
19472000	19473000	9	NaN	NaN	control_paternal_like	control_maternal_like	0.0	5.0
19473000	19474000	7	NaN	0.9799599999999999	control_paternal_like	control_maternal_like	0.0	50.0
19474000	19475000	12	NaN	0.9911592920353983	control_paternal_like	control_maternal_like	0.0	113.0
19475000	19476000	23	NaN	0.9141782178217821	control_paternal_like	control_maternal_like	0.0	303.0
19476000	19477000	64	NaN	0.8194953076120959	control_paternal_like	control_maternal_like	0.0	959.0
19477000	19478000	22	NaN	0.951409090909091	control_paternal_like	control_maternal_like	0.0	330.0
19478000	19479000	14	NaN	0.8762142857142857	control_paternal_like	control_maternal_like	0.0	210.0
19479000	19480000	12	0.6215945945945945	0.6906694915254237	control_paternal_like	control_maternal_like	74.0	236.0
19480000	19481000	13	0.8131538461538461	0.725188498402556	control_paternal_like	control_maternal_like	91.0	313.0
19481000	19482000	7	0.9182857142857144	0.8085691489361702	control_paternal_like	control_maternal_like	49.0	188.0
19482000	19483000	9	0.9876543209876543	0.8931111111111112	control_paternal_like	control_maternal_like	81.0	261.0
19483000	19484000	3	0.5314687499999999	0.5542608695652174	control_paternal_like	control_maternal_like	32.0	92.0
19484000	19485000	13	0.7448551724137933	0.9022909535452324	control_paternal_like	control_maternal_like	145.0	409.0
19485000	19486000	5	0.6119701492537313	0.7045911949685534	control_paternal_like	control_maternal_like	67.0	159.0
19486000	19487000	10	0.805503355704698	0.8354967105263157	control_paternal_like	control_maternal_like	149.0	304.0
19487000	19488000	24	0.8729502762430938	0.7541634182908545	control_paternal_like	control_maternal_like	362.0	667.0
19488000	19489000	16	0.8902588235294118	0.8323501199040768	control_paternal_like	control_maternal_like	255.0	417.0
19489000	19490000	11	0.8502727272727273	0.9027827715355805	control_paternal_like	control_maternal_like	187.0	267.0
19490000	19491000	5	0.9048095238095237	0.5882352941176471	control_paternal_like	control_maternal_like	84.0	102.0
19491000	19492000	37	0.8632972972972973	0.8896823899371069	control_paternal_like	control_maternal_like	666.0	318.0
19492000	19493000	9	0.9170059171597632	0.9580209790209789	control_paternal_like	control_maternal_like	169.0	143.0
19493000	19494000	10	0.7342447916666668	0.7160851063829787	control_paternal_like	control_maternal_like	192.0	141.0
19494000	19495000	8	0.9319659863945577	0.6906494845360824	control_paternal_like	control_maternal_like	147.0	97.0
19495000	19496000	13	0.6260652173913044	0.7796779661016949	control_paternal_like	control_maternal_like	230.0	118.0
19496000	19497000	124	0.7623084702907712	0.8861542227662179	control_paternal_like	control_maternal_like	2373.0	817.0
19497000	19498000	82	0.8246835443037974	0.889870036101083	control_paternal_like	control_maternal_like	1580.0	554.0
19498000	19499000	10	0.7546057692307693	0.7901935483870969	control_paternal_like	control_maternal_like	208.0	62.0
19499000	19500000	23	0.8815625	NaN	control_paternal_like	control_maternal_like	448.0	4.0
19500000	19501000	17	0.8975882352941178	NaN	control_paternal_like	control_maternal_like	323.0	0.0
19501000	19502000	9	0.7656835443037975	NaN	control_paternal_like	control_maternal_like	158.0	0.0
19502000	19503000	9	0.8358219178082192	NaN	control_paternal_like	control_maternal_like	146.0	0.0
19503000	19504000	11	0.8883764705882353	NaN	control_paternal_like	control_maternal_like	170.0	0.0
19504000	19505000	7	0.5618571428571427	NaN	control_paternal_like	control_maternal_like	105.0	0.0
19505000	19506000	3	0.7615714285714286	NaN	control_paternal_like	control_maternal_like	42.0	0.0
19506000	19507000	2	NaN	NaN	control_paternal_like	control_maternal_like	24.0	0.0
19507000	19508000	3	0.7056176470588236	NaN	control_paternal_like	control_maternal_like	34.0	0.0
19508000	19509000	4	0.3185	NaN	control_paternal_like	control_maternal_like	44.0	0.0
19509000	19510000	2	NaN	NaN	control_paternal_like	control_maternal_like	18.0	0.0
19510000	19511000	4	0.06246875	NaN	control_paternal_like	control_maternal_like	32.0	0.0
19511000	19512000	2	NaN	NaN	control_paternal_like	control_maternal_like	5.0	0.0
19512000	19513000	7	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
19513000	19514000	1	NaN	NaN	control_paternal_like	control_maternal_like	0.0	0.0
19514000	19515000	1	NaN	NaN	control_paternal_like	control_maternal_like	0.0	4.0
19515000	19516000	6	NaN	0.8331666666666667	control_paternal_like	control_maternal_like	0.0	42.0
19516000	19517000	2	NaN	NaN	control_paternal_like	control_maternal_like	0.0	15.0
19517000	19518000	9	NaN	0.9382962962962962	control_paternal_like	control_maternal_like	0.0	81.0
19518000	19519000	16	NaN	0.9145975609756097	control_paternal_like	control_maternal_like	0.0	164.0
19519000	19520000	12	NaN	0.9545	control_paternal_like	control_maternal_like	0.0	132.0
19520000	19521000	7	NaN	0.6752857142857143	control_paternal_like	control_maternal_like	0.0	77.0
19521000	19522000	7	NaN	0.7590120481927711	control_paternal_like	control_maternal_like	0.0	83.0
19522000	19523000	8	NaN	0.749875	control_paternal_like	control_maternal_like	0.0	96.0
19523000	19524000	8	NaN	0.8541249999999999	control_paternal_like	control_maternal_like	0.0	96.0
19524000	19525000	2	NaN	NaN	control_paternal_like	control_maternal_like	0.0	27.0
19525000	19526000	7	NaN	0.9025609756097561	control_paternal_like	control_maternal_like	0.0	82.0
19526000	19527000	14	NaN	0.8788	control_paternal_like	control_maternal_like	0.0	165.0
19527000	19528000	5	NaN	0.8834000000000001	control_paternal_like	control_maternal_like	0.0	60.0
19528000	19529000	12	NaN	0.5564285714285714	control_paternal_like	control_maternal_like	0.0	133.0
19529000	19530000	13	NaN	0.8261195652173913	control_paternal_like	control_maternal_like	0.0	92.0
19530000	19531000	25	NaN	0.8856714285714286	control_paternal_like	control_maternal_like	0.0	140.0
19531000	19532000	22	NaN	0.8267244094488189	control_paternal_like	control_maternal_like	0.0	127.0
19532000	19533000	20	NaN	0.8916499999999999	control_paternal_like	control_maternal_like	0.0	120.0
19533000	19534000	8	NaN	0.8332499999999999	control_paternal_like	control_maternal_like	0.0	48.0
19534000	19535000	9	NaN	0.8214285714285714	control_paternal_like	control_maternal_like	0.0	56.0
19535000	19536000	8	NaN	0.8733380281690141	control_paternal_like	control_maternal_like	0.0	71.0
19536000	19537000	6	NaN	0.8449137931034482	control_paternal_like	control_maternal_like	0.0	58.0
19537000	19538000	18	0.7884615384615384	0.8790127388535032	control_paternal_like	control_maternal_like	52.0	157.0
19538000	19539000	4	0.75	0.5172413793103449	control_paternal_like	control_maternal_like	16.0	29.0
19539000	19540000	8	0.6785535714285713	0.8368163265306123	control_paternal_like	control_maternal_like	56.0	49.0
19540000	19541000	12	0.5086293103448276	0.5625	control_paternal_like	control_maternal_like	116.0	64.0
19541000	19542000	8	0.5483763440860214	0.6903809523809524	control_paternal_like	control_maternal_like	93.0	42.0
19542000	19543000	14	0.5595181347150259	0.8973760683760684	control_paternal_like	control_maternal_like	193.0	117.0
19543000	19544000	3	0.6667222222222222	NaN	control_paternal_like	control_maternal_like	72.0	0.0
19544000	19545000	13	0.3686025641025641	0.5493736263736264	control_paternal_like	control_maternal_like	312.0	91.0
19545000	19546000	9	0.5230269230769231	0.5575132743362832	control_paternal_like	control_maternal_like	260.0	113.0
19546000	19547000	8	0.1213284023668639	0.5376937500000001	control_paternal_like	control_maternal_like	338.0	160.0
19547000	19548000	12	0.2716120689655172	0.8229483394833949	control_paternal_like	control_maternal_like	464.0	271.0
19548000	19549000	6	0.6497282913165267	0.6082094594594595	control_paternal_like	control_maternal_like	357.0	148.0
19549000	19550000	10	0.5000855263157894	0.5843621399176955	control_paternal_like	control_maternal_like	456.0	243.0
19550000	19551000	4	0.17724545454545454	0.5795046728971963	control_paternal_like	control_maternal_like	220.0	107.0
19551000	19552000	13	0.4714318996415771	0.5793112582781458	control_paternal_like	control_maternal_like	558.0	302.0
19552000	19553000	6	0.4178972602739726	0.6119285714285715	control_paternal_like	control_maternal_like	292.0	98.0
19553000	19554000	7	0.42261627906976745	0.4864054054054054	control_paternal_like	control_maternal_like	258.0	185.0
